count	cutoff	tprate	fprate	tnrate	fnrate	case	base	gene	aligner	method	mask
81	0.17	0.882352941176	0.366666666667	0.633333333333	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.18	0.882352941176	0.341666666667	0.658333333333	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.19	0.882352941176	0.319444444444	0.680555555556	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.2	0.882352941176	0.280555555556	0.719444444444	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.21	0.882352941176	0.258333333333	0.741666666667	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.22	0.882352941176	0.244444444444	0.755555555556	0.117647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.23	0.852941176471	0.236111111111	0.763888888889	0.147058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.24	0.852941176471	0.213888888889	0.786111111111	0.147058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.25	0.852941176471	0.205555555556	0.794444444444	0.147058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.26	0.852941176471	0.202777777778	0.797222222222	0.147058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.27	0.852941176471	0.202777777778	0.797222222222	0.147058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.28	0.823529411765	0.2	0.8	0.176470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.29	0.823529411765	0.197222222222	0.802777777778	0.176470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.3	0.823529411765	0.197222222222	0.802777777778	0.176470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.31	0.764705882353	0.191666666667	0.808333333333	0.235294117647	refaln	seqs_real	rho	linsi	fubar	azero
81	0.32	0.735294117647	0.188888888889	0.811111111111	0.264705882353	refaln	seqs_real	rho	linsi	fubar	azero
81	0.33	0.735294117647	0.186111111111	0.813888888889	0.264705882353	refaln	seqs_real	rho	linsi	fubar	azero
81	0.34	0.676470588235	0.180555555556	0.819444444444	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.35	0.676470588235	0.175	0.825	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.36	0.676470588235	0.172222222222	0.827777777778	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.37	0.676470588235	0.169444444444	0.830555555556	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.38	0.676470588235	0.158333333333	0.841666666667	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.39	0.676470588235	0.144444444444	0.855555555556	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.4	0.676470588235	0.136111111111	0.863888888889	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.41	0.676470588235	0.122222222222	0.877777777778	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.42	0.676470588235	0.108333333333	0.891666666667	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.43	0.676470588235	0.105555555556	0.894444444444	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.44	0.676470588235	0.102777777778	0.897222222222	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.45	0.676470588235	0.0972222222222	0.902777777778	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.46	0.676470588235	0.0888888888889	0.911111111111	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.47	0.676470588235	0.0722222222222	0.927777777778	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.48	0.676470588235	0.0694444444444	0.930555555556	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.49	0.676470588235	0.0666666666667	0.933333333333	0.323529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.5	0.647058823529	0.0611111111111	0.938888888889	0.352941176471	refaln	seqs_real	rho	linsi	fubar	azero
81	0.51	0.647058823529	0.0555555555556	0.944444444444	0.352941176471	refaln	seqs_real	rho	linsi	fubar	azero
81	0.52	0.617647058824	0.0555555555556	0.944444444444	0.382352941176	refaln	seqs_real	rho	linsi	fubar	azero
81	0.53	0.588235294118	0.0555555555556	0.944444444444	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.54	0.588235294118	0.0527777777778	0.947222222222	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.55	0.588235294118	0.0527777777778	0.947222222222	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.56	0.588235294118	0.0444444444444	0.955555555556	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.57	0.588235294118	0.0444444444444	0.955555555556	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.58	0.588235294118	0.0444444444444	0.955555555556	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.59	0.588235294118	0.0444444444444	0.955555555556	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.6	0.588235294118	0.0416666666667	0.958333333333	0.411764705882	refaln	seqs_real	rho	linsi	fubar	azero
81	0.61	0.558823529412	0.0333333333333	0.966666666667	0.441176470588	refaln	seqs_real	rho	linsi	fubar	azero
81	0.62	0.558823529412	0.0277777777778	0.972222222222	0.441176470588	refaln	seqs_real	rho	linsi	fubar	azero
81	0.63	0.5	0.025	0.975	0.5	refaln	seqs_real	rho	linsi	fubar	azero
81	0.64	0.470588235294	0.025	0.975	0.529411764706	refaln	seqs_real	rho	linsi	fubar	azero
81	0.65	0.411764705882	0.025	0.975	0.588235294118	refaln	seqs_real	rho	linsi	fubar	azero
81	0.66	0.411764705882	0.0222222222222	0.977777777778	0.588235294118	refaln	seqs_real	rho	linsi	fubar	azero
81	0.67	0.411764705882	0.0166666666667	0.983333333333	0.588235294118	refaln	seqs_real	rho	linsi	fubar	azero
81	0.68	0.411764705882	0.0111111111111	0.988888888889	0.588235294118	refaln	seqs_real	rho	linsi	fubar	azero
81	0.69	0.382352941176	0.0111111111111	0.988888888889	0.617647058824	refaln	seqs_real	rho	linsi	fubar	azero
81	0.7	0.352941176471	0.00833333333333	0.991666666667	0.647058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.71	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.72	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.73	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.74	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	refaln	seqs_real	rho	linsi	fubar	azero
81	0.75	0.323529411765	0.00555555555556	0.994444444444	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.76	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.77	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.78	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.79	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.8	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	refaln	seqs_real	rho	linsi	fubar	azero
81	0.81	0.294117647059	0.00277777777778	0.997222222222	0.705882352941	refaln	seqs_real	rho	linsi	fubar	azero
81	0.82	0.294117647059	0.00277777777778	0.997222222222	0.705882352941	refaln	seqs_real	rho	linsi	fubar	azero
81	0.83	0.294117647059	0.00277777777778	0.997222222222	0.705882352941	refaln	seqs_real	rho	linsi	fubar	azero
81	0.84	0.294117647059	0.0	1.0	0.705882352941	refaln	seqs_real	rho	linsi	fubar	azero
81	0.85	0.264705882353	0.0	1.0	0.735294117647	refaln	seqs_real	rho	linsi	fubar	azero
81	0.86	0.264705882353	0.0	1.0	0.735294117647	refaln	seqs_real	rho	linsi	fubar	azero
81	0.87	0.264705882353	0.0	1.0	0.735294117647	refaln	seqs_real	rho	linsi	fubar	azero
81	0.88	0.176470588235	0.0	1.0	0.823529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.89	0.176470588235	0.0	1.0	0.823529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.9	0.176470588235	0.0	1.0	0.823529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.91	0.176470588235	0.0	1.0	0.823529411765	refaln	seqs_real	rho	linsi	fubar	azero
81	0.92	0.147058823529	0.0	1.0	0.852941176471	refaln	seqs_real	rho	linsi	fubar	azero
81	0.93	0.147058823529	0.0	1.0	0.852941176471	refaln	seqs_real	rho	linsi	fubar	azero
81	0.94	0.117647058824	0.0	1.0	0.882352941176	refaln	seqs_real	rho	linsi	fubar	azero
81	0.95	0.117647058824	0.0	1.0	0.882352941176	refaln	seqs_real	rho	linsi	fubar	azero
81	0.96	0.0588235294118	0.0	1.0	0.941176470588	refaln	seqs_real	rho	linsi	fubar	azero
81	0.97	0.0294117647059	0.0	1.0	0.970588235294	refaln	seqs_real	rho	linsi	fubar	azero
81	0.98	0.0	0.0	1.0	1.0	refaln	seqs_real	rho	linsi	fubar	azero
81	0.99	0.0	0.0	1.0	1.0	refaln	seqs_real	rho	linsi	fubar	azero
81	1.0	0.0	0.0	1.0	1.0	refaln	seqs_real	rho	linsi	fubar	azero
81	0.0	1.0	1.0	0.0	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.01	1.0	0.955555555556	0.0444444444444	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.02	1.0	0.925	0.075	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.03	1.0	0.852777777778	0.147222222222	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.04	1.0	0.819444444444	0.180555555556	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.05	1.0	0.752777777778	0.247222222222	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.06	0.970588235294	0.677777777778	0.322222222222	0.0294117647059	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.07	0.941176470588	0.636111111111	0.363888888889	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.08	0.941176470588	0.6	0.4	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.09	0.941176470588	0.577777777778	0.422222222222	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.1	0.941176470588	0.563888888889	0.436111111111	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.11	0.941176470588	0.55	0.45	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.12	0.941176470588	0.544444444444	0.455555555556	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.13	0.941176470588	0.541666666667	0.458333333333	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.14	0.941176470588	0.541666666667	0.458333333333	0.0588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.15	0.911764705882	0.513888888889	0.486111111111	0.0882352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.16	0.911764705882	0.491666666667	0.508333333333	0.0882352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.17	0.882352941176	0.427777777778	0.572222222222	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.18	0.882352941176	0.372222222222	0.627777777778	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.19	0.882352941176	0.344444444444	0.655555555556	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.2	0.882352941176	0.311111111111	0.688888888889	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.21	0.882352941176	0.277777777778	0.722222222222	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.22	0.882352941176	0.252777777778	0.747222222222	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.23	0.882352941176	0.244444444444	0.755555555556	0.117647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.24	0.852941176471	0.227777777778	0.772222222222	0.147058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.25	0.852941176471	0.208333333333	0.791666666667	0.147058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.26	0.852941176471	0.202777777778	0.797222222222	0.147058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.27	0.852941176471	0.2	0.8	0.147058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.28	0.852941176471	0.2	0.8	0.147058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.29	0.823529411765	0.197222222222	0.802777777778	0.176470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.3	0.823529411765	0.194444444444	0.805555555556	0.176470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.31	0.794117647059	0.194444444444	0.805555555556	0.205882352941	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.32	0.764705882353	0.186111111111	0.813888888889	0.235294117647	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.33	0.735294117647	0.186111111111	0.813888888889	0.264705882353	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.34	0.705882352941	0.180555555556	0.819444444444	0.294117647059	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.35	0.676470588235	0.177777777778	0.822222222222	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.36	0.676470588235	0.172222222222	0.827777777778	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.37	0.676470588235	0.172222222222	0.827777777778	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.38	0.676470588235	0.163888888889	0.836111111111	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.39	0.676470588235	0.158333333333	0.841666666667	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.4	0.676470588235	0.152777777778	0.847222222222	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.41	0.676470588235	0.138888888889	0.861111111111	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.42	0.676470588235	0.133333333333	0.866666666667	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.43	0.676470588235	0.108333333333	0.891666666667	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.44	0.676470588235	0.105555555556	0.894444444444	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.45	0.676470588235	0.1	0.9	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.46	0.676470588235	0.0944444444444	0.905555555556	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.47	0.676470588235	0.0888888888889	0.911111111111	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.48	0.676470588235	0.0722222222222	0.927777777778	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.49	0.676470588235	0.0694444444444	0.930555555556	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.5	0.676470588235	0.0638888888889	0.936111111111	0.323529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.51	0.647058823529	0.0611111111111	0.938888888889	0.352941176471	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.52	0.617647058824	0.0527777777778	0.947222222222	0.382352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.53	0.617647058824	0.0527777777778	0.947222222222	0.382352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.54	0.617647058824	0.0527777777778	0.947222222222	0.382352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.55	0.617647058824	0.05	0.95	0.382352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.56	0.617647058824	0.05	0.95	0.382352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.57	0.588235294118	0.0444444444444	0.955555555556	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.58	0.588235294118	0.0416666666667	0.958333333333	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.59	0.588235294118	0.0416666666667	0.958333333333	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.6	0.588235294118	0.0416666666667	0.958333333333	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.61	0.588235294118	0.0333333333333	0.966666666667	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.62	0.588235294118	0.0305555555556	0.969444444444	0.411764705882	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.63	0.558823529412	0.0277777777778	0.972222222222	0.441176470588	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.64	0.529411764706	0.025	0.975	0.470588235294	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.65	0.470588235294	0.025	0.975	0.529411764706	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.66	0.470588235294	0.025	0.975	0.529411764706	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.67	0.411764705882	0.0222222222222	0.977777777778	0.588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.68	0.411764705882	0.0166666666667	0.983333333333	0.588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.69	0.411764705882	0.0111111111111	0.988888888889	0.588235294118	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.7	0.382352941176	0.0111111111111	0.988888888889	0.617647058824	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.71	0.352941176471	0.0111111111111	0.988888888889	0.647058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.72	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.73	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.74	0.352941176471	0.00555555555556	0.994444444444	0.647058823529	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.75	0.323529411765	0.00555555555556	0.994444444444	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.76	0.323529411765	0.00555555555556	0.994444444444	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.77	0.323529411765	0.00555555555556	0.994444444444	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.78	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.79	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.8	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.81	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.82	0.323529411765	0.00277777777778	0.997222222222	0.676470588235	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.83	0.294117647059	0.00277777777778	0.997222222222	0.705882352941	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.84	0.294117647059	0.00277777777778	0.997222222222	0.705882352941	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.85	0.294117647059	0.0	1.0	0.705882352941	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.86	0.264705882353	0.0	1.0	0.735294117647	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.87	0.264705882353	0.0	1.0	0.735294117647	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.88	0.264705882353	0.0	1.0	0.735294117647	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.89	0.176470588235	0.0	1.0	0.823529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.9	0.176470588235	0.0	1.0	0.823529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.91	0.176470588235	0.0	1.0	0.823529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.92	0.176470588235	0.0	1.0	0.823529411765	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.93	0.147058823529	0.0	1.0	0.852941176471	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.94	0.147058823529	0.0	1.0	0.852941176471	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.95	0.117647058824	0.0	1.0	0.882352941176	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.96	0.0588235294118	0.0	1.0	0.941176470588	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.97	0.0588235294118	0.0	1.0	0.941176470588	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.98	0.0	0.0	1.0	1.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.99	0.0	0.0	1.0	1.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	1.0	0.0	0.0	1.0	1.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
81	0.0	1.0	1.0	0.0	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.01	1.0	0.955555555556	0.0444444444444	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.02	1.0	0.925	0.075	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.03	1.0	0.852777777778	0.147222222222	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.04	1.0	0.816666666667	0.183333333333	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.05	1.0	0.752777777778	0.247222222222	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.06	1.0	0.669444444444	0.330555555556	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.07	0.941176470588	0.636111111111	0.363888888889	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.08	0.941176470588	0.597222222222	0.402777777778	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.09	0.941176470588	0.577777777778	0.422222222222	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.1	0.941176470588	0.561111111111	0.438888888889	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.11	0.941176470588	0.55	0.45	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.12	0.941176470588	0.544444444444	0.455555555556	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.13	0.941176470588	0.541666666667	0.458333333333	0.0588235294118	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.14	0.911764705882	0.522222222222	0.477777777778	0.0882352941176	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.15	0.911764705882	0.502777777778	0.497222222222	0.0882352941176	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.16	0.911764705882	0.458333333333	0.541666666667	0.0882352941176	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.17	0.882352941176	0.419444444444	0.580555555556	0.117647058824	BMweights_p	seqs_real	rho	linsi	fubar	fifty
81	0.18	0.882352941176	0.355555555556	0.644444444444	0.117647058824	BMweights_p	seqs_real	rho	linsi	fubar	fifty
