count	tprate	fprate	tnrate	fnrate	accuracy	taxamasked	percentmasked	percentgaps	case	gene	aligner	method	mask
72	0.258064516129	0.00271002710027	0.9972899729	0.741935483871	0.94	13	0.0079295154185	0.212656081394	aguidance	rho	linsi	fubar	seventy
72	0.258064516129	0.00271002710027	0.9972899729	0.741935483871	0.94	13	0.0079295154185	0.212656081394	BMweights	rho	linsi	fubar	seventy
72	0.258064516129	0.00271002710027	0.9972899729	0.741935483871	0.94	13	0.0079295154185	0.212656081394	PDweights	rho	linsi	fubar	seventy
72	0.290322580645	0.00271002710027	0.9972899729	0.709677419355	0.9425	25	0.0205580029369	0.212656081394	aguidance_p	rho	linsi	fubar	fifty
72	0.290322580645	0.00271002710027	0.9972899729	0.709677419355	0.9425	25	0.0205580029369	0.212656081394	BMweights_p	rho	linsi	fubar	fifty
72	0.290322580645	0.00271002710027	0.9972899729	0.709677419355	0.9425	25	0.0205580029369	0.212656081394	PDweights_p	rho	linsi	fubar	fifty
73	0.291666666667	0.0	1.0	0.708333333333	0.958230958231	0	0.0	0.242221261884	aarefaln	rho	linsi	fubar	zero
73	0.333333333333	0.0	1.0	0.666666666667	0.960687960688	15	0.0100750879194	0.242221261884	aguidance	rho	linsi	fubar	seventy
73	0.333333333333	0.0	1.0	0.666666666667	0.960687960688	15	0.0100750879194	0.242221261884	BMweights	rho	linsi	fubar	seventy
73	0.333333333333	0.0	1.0	0.666666666667	0.960687960688	15	0.0100750879194	0.242221261884	PDweights	rho	linsi	fubar	seventy
73	0.291666666667	0.0	1.0	0.708333333333	0.958230958231	18	0.020245223838	0.242221261884	aguidance_p	rho	linsi	fubar	fifty
73	0.291666666667	0.0	1.0	0.708333333333	0.958230958231	25	0.0232867598137	0.242221261884	BMweights_p	rho	linsi	fubar	fifty
73	0.291666666667	0.0	1.0	0.708333333333	0.958230958231	25	0.0248075278015	0.242221261884	PDweights_p	rho	linsi	fubar	fifty
74	0.305555555556	0.00554016620499	0.994459833795	0.694444444444	0.931989924433	0	0.0	0.312723421157	aarefaln	rho	linsi	fubar	zero
74	0.305555555556	0.00554016620499	0.994459833795	0.694444444444	0.931989924433	15	0.0135811982277	0.312723421157	aguidance	rho	linsi	fubar	seventy
74	0.305555555556	0.00554016620499	0.994459833795	0.694444444444	0.931989924433	15	0.0135811982277	0.312723421157	BMweights	rho	linsi	fubar	seventy
74	0.305555555556	0.00554016620499	0.994459833795	0.694444444444	0.931989924433	15	0.0135811982277	0.312723421157	PDweights	rho	linsi	fubar	seventy
74	0.277777777778	0.00554016620499	0.994459833795	0.722222222222	0.929471032746	26	0.027836640339	0.312723421157	aguidance_p	rho	linsi	fubar	fifty
74	0.277777777778	0.00554016620499	0.994459833795	0.722222222222	0.929471032746	26	0.0266807936814	0.312723421157	BMweights_p	rho	linsi	fubar	fifty
74	0.277777777778	0.00554016620499	0.994459833795	0.722222222222	0.929471032746	26	0.0269697553458	0.312723421157	PDweights_p	rho	linsi	fubar	fifty
75	0.0952380952381	0.0	1.0	0.904761904762	0.910798122066	0	0.0	0.197190504808	aarefaln	rho	linsi	fubar	zero
75	0.119047619048	0.0	1.0	0.880952380952	0.913145539906	17	0.00954430616637	0.197190504808	aguidance	rho	linsi	fubar	seventy
75	0.0952380952381	0.0	1.0	0.904761904762	0.910798122066	17	0.00917001965004	0.197190504808	BMweights	rho	linsi	fubar	seventy
75	0.0952380952381	0.0	1.0	0.904761904762	0.910798122066	17	0.00954430616637	0.197190504808	PDweights	rho	linsi	fubar	seventy
75	0.119047619048	0.0	1.0	0.880952380952	0.913145539906	25	0.0151586039113	0.197190504808	aguidance_p	rho	linsi	fubar	fifty
75	0.119047619048	0.0	1.0	0.880952380952	0.913145539906	25	0.0164686067184	0.197190504808	BMweights_p	rho	linsi	fubar	fifty
75	0.119047619048	0.0	1.0	0.880952380952	0.913145539906	26	0.0174043230093	0.197190504808	PDweights_p	rho	linsi	fubar	fifty
76	0.272727272727	0.0	1.0	0.727272727273	0.959595959596	0	0.0	0.223183128509	aarefaln	rho	linsi	fubar	zero
76	0.227272727273	0.0	1.0	0.772727272727	0.957070707071	14	0.00966796875	0.223183128509	aguidance	rho	linsi	fubar	seventy
76	0.227272727273	0.0	1.0	0.772727272727	0.957070707071	13	0.00947265625	0.223183128509	BMweights	rho	linsi	fubar	seventy
76	0.227272727273	0.0	1.0	0.772727272727	0.957070707071	14	0.00966796875	0.223183128509	PDweights	rho	linsi	fubar	seventy
76	0.272727272727	0.0	1.0	0.727272727273	0.959595959596	22	0.0169921875	0.223183128509	aguidance_p	rho	linsi	fubar	fifty
76	0.272727272727	0.0	1.0	0.727272727273	0.959595959596	19	0.016015625	0.223183128509	BMweights_p	rho	linsi	fubar	fifty
76	0.272727272727	0.0	1.0	0.727272727273	0.959595959596	22	0.0169921875	0.223183128509	PDweights_p	rho	linsi	fubar	fifty
77	0.324324324324	0.0	1.0	0.675675675676	0.939467312349	0	0.0	0.258171315864	aarefaln	rho	linsi	fubar	zero
77	0.351351351351	0.0	1.0	0.648648648649	0.941888619855	17	0.00911594340518	0.258171315864	aguidance	rho	linsi	fubar	seventy
77	0.324324324324	0.0	1.0	0.675675675676	0.939467312349	17	0.00883107017377	0.258171315864	BMweights	rho	linsi	fubar	seventy
77	0.351351351351	0.0	1.0	0.648648648649	0.941888619855	25	0.0113949292565	0.258171315864	PDweights	rho	linsi	fubar	seventy
77	0.324324324324	0.0	1.0	0.675675675676	0.939467312349	26	0.0230747317444	0.258171315864	aguidance_p	rho	linsi	fubar	fifty
77	0.324324324324	0.0	1.0	0.675675675676	0.939467312349	26	0.0219352388187	0.258171315864	BMweights_p	rho	linsi	fubar	fifty
77	0.324324324324	0.0	1.0	0.675675675676	0.939467312349	26	0.02421422467	0.258171315864	PDweights_p	rho	linsi	fubar	fifty
78	0.261904761905	0.0	1.0	0.738095238095	0.922693266833	0	0.0	0.302291886196	aarefaln	rho	linsi	fubar	zero
78	0.238095238095	0.0	1.0	0.761904761905	0.920199501247	18	0.0155748536908	0.302291886196	aguidance	rho	linsi	fubar	seventy
78	0.214285714286	0.0	1.0	0.785714285714	0.917705735661	18	0.0153860675854	0.302291886196	BMweights	rho	linsi	fubar	seventy
78	0.238095238095	0.0	1.0	0.761904761905	0.920199501247	18	0.0155748536908	0.302291886196	PDweights	rho	linsi	fubar	seventy
78	0.238095238095	0.0	1.0	0.761904761905	0.920199501247	26	0.0247309797999	0.302291886196	aguidance_p	rho	linsi	fubar	fifty
78	0.238095238095	0.0	1.0	0.761904761905	0.920199501247	25	0.0235982631678	0.302291886196	BMweights_p	rho	linsi	fubar	fifty
78	0.238095238095	0.0	1.0	0.761904761905	0.920199501247	25	0.0238814423258	0.302291886196	PDweights_p	rho	linsi	fubar	fifty
79	0.1	0.0	1.0	0.9	0.925824175824	0	0.0	0.26451013775	aarefaln	rho	linsi	fubar	zero
79	0.1	0.0	1.0	0.9	0.925824175824	13	0.0089436026936	0.26451013775	aguidance	rho	linsi	fubar	seventy
79	0.1	0.0	1.0	0.9	0.925824175824	13	0.0089436026936	0.26451013775	BMweights	rho	linsi	fubar	seventy
79	0.1	0.0	1.0	0.9	0.925824175824	13	0.0089436026936	0.26451013775	PDweights	rho	linsi	fubar	seventy
79	0.1	0.0	1.0	0.9	0.925824175824	19	0.0327230639731	0.26451013775	aguidance_p	rho	linsi	fubar	fifty
79	0.1	0.0	1.0	0.9	0.925824175824	19	0.0326178451178	0.26451013775	BMweights_p	rho	linsi	fubar	fifty
79	0.1	0.0	1.0	0.9	0.925824175824	19	0.0327230639731	0.26451013775	PDweights_p	rho	linsi	fubar	fifty
80	0.193548387097	0.0	1.0	0.806451612903	0.937810945274	0	0.0	0.294261294261	aarefaln	rho	linsi	fubar	zero
80	0.193548387097	0.0	1.0	0.806451612903	0.937810945274	15	0.0150903498654	0.294261294261	aguidance	rho	linsi	fubar	seventy
80	0.193548387097	0.0	1.0	0.806451612903	0.937810945274	15	0.0149942329873	0.294261294261	BMweights	rho	linsi	fubar	seventy
80	0.193548387097	0.0	1.0	0.806451612903	0.937810945274	15	0.0150903498654	0.294261294261	PDweights	rho	linsi	fubar	seventy
80	0.225806451613	0.0	1.0	0.774193548387	0.940298507463	18	0.020184544406	0.294261294261	aguidance_p	rho	linsi	fubar	fifty
80	0.225806451613	0.0	1.0	0.774193548387	0.940298507463	16	0.0182622068435	0.294261294261	BMweights_p	rho	linsi	fubar	fifty
80	0.225806451613	0.0	1.0	0.774193548387	0.940298507463	18	0.020184544406	0.294261294261	PDweights_p	rho	linsi	fubar	fifty
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	0	0.0	0.234087481146	aarefaln	rho	linsi	fubar	zero
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	14	0.00896022055928	0.234087481146	aguidance	rho	linsi	fubar	seventy
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	14	0.00896022055928	0.234087481146	BMweights	rho	linsi	fubar	seventy
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	14	0.00896022055928	0.234087481146	PDweights	rho	linsi	fubar	seventy
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	24	0.0193974005514	0.234087481146	aguidance_p	rho	linsi	fubar	fifty
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	25	0.0221543914927	0.234087481146	BMweights_p	rho	linsi	fubar	fifty
81	0.176470588235	0.0	1.0	0.823529411765	0.928934010152	25	0.0221543914927	0.234087481146	PDweights_p	rho	linsi	fubar	fifty
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	0	0.0	0.323954568921	aarefaln	rho	linsi	fubar	zero
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	18	0.0145093547155	0.323954568921	aguidance	rho	linsi	fubar	seventy
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	18	0.0145093547155	0.323954568921	BMweights	rho	linsi	fubar	seventy
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	18	0.0145093547155	0.323954568921	PDweights	rho	linsi	fubar	seventy
82	0.28125	0.0027027027027	0.997297297297	0.71875	0.940298507463	25	0.0309278350515	0.323954568921	aguidance_p	rho	linsi	fubar	fifty
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	25	0.0306414662085	0.323954568921	BMweights_p	rho	linsi	fubar	fifty
82	0.25	0.0027027027027	0.997297297297	0.75	0.937810945274	25	0.0309278350515	0.323954568921	PDweights_p	rho	linsi	fubar	fifty
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	0	0.0	0.162122687439	aarefaln	rho	linsi	fubar	zero
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	15	0.00474530311834	0.162122687439	aguidance	rho	linsi	fubar	seventy
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	15	0.00474530311834	0.162122687439	BMweights	rho	linsi	fubar	seventy
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	15	0.00474530311834	0.162122687439	PDweights	rho	linsi	fubar	seventy
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	23	0.0102653496029	0.162122687439	aguidance_p	rho	linsi	fubar	fifty
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	23	0.0102653496029	0.162122687439	BMweights_p	rho	linsi	fubar	fifty
83	0.121212121212	0.0	1.0	0.878787878788	0.928039702233	23	0.0102653496029	0.162122687439	PDweights_p	rho	linsi	fubar	fifty
84	0.153846153846	0.00265957446809	0.997340425532	0.846153846154	0.942786069652	0	0.0	0.374255775185	aarefaln	rho	linsi	fubar	zero
84	0.192307692308	0.00265957446809	0.997340425532	0.807692307692	0.945273631841	17	0.0182683158896	0.374255775185	aguidance	rho	linsi	fubar	seventy
84	0.153846153846	0.00265957446809	0.997340425532	0.846153846154	0.942786069652	17	0.0179828734539	0.374255775185	BMweights	rho	linsi	fubar	seventy
84	0.192307692308	0.00265957446809	0.997340425532	0.807692307692	0.945273631841	17	0.0184586108468	0.374255775185	PDweights	rho	linsi	fubar	seventy
84	0.192307692308	0.00265957446809	0.997340425532	0.807692307692	0.945273631841	23	0.0320647002854	0.374255775185	aguidance_p	rho	linsi	fubar	fifty
84	0.192307692308	0.00265957446809	0.997340425532	0.807692307692	0.945273631841	23	0.0320647002854	0.374255775185	BMweights_p	rho	linsi	fubar	fifty
84	0.192307692308	0.00265957446809	0.997340425532	0.807692307692	0.945273631841	23	0.0320647002854	0.374255775185	PDweights_p	rho	linsi	fubar	fifty
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	0	0.0	0.287298111142	aarefaln	rho	linsi	fubar	zero
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	16	0.0130593431919	0.287298111142	aguidance	rho	linsi	fubar	seventy
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	16	0.0130593431919	0.287298111142	BMweights	rho	linsi	fubar	seventy
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	16	0.0130593431919	0.287298111142	PDweights	rho	linsi	fubar	seventy
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	24	0.0256385634722	0.287298111142	aguidance_p	rho	linsi	fubar	fifty
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	24	0.024582293067	0.287298111142	BMweights_p	rho	linsi	fubar	fifty
85	0.216216216216	0.0	1.0	0.783783783784	0.926767676768	24	0.0256385634722	0.287298111142	PDweights_p	rho	linsi	fubar	fifty
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	0	0.0	0.247335061942	aarefaln	rho	linsi	fubar	zero
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	18	0.0102392344498	0.247335061942	aguidance	rho	linsi	fubar	seventy
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	25	0.0115789473684	0.247335061942	BMweights	rho	linsi	fubar	seventy
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	25	0.0115789473684	0.247335061942	PDweights	rho	linsi	fubar	seventy
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	25	0.0223923444976	0.247335061942	aguidance_p	rho	linsi	fubar	fifty
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	25	0.0227751196172	0.247335061942	BMweights_p	rho	linsi	fubar	fifty
86	0.297297297297	0.0	1.0	0.702702702703	0.934673366834	25	0.0237320574163	0.247335061942	PDweights_p	rho	linsi	fubar	fifty
87	0.323529411765	0.0	1.0	0.676470588235	0.943069306931	0	0.0	0.250789322618	aarefaln	rho	linsi	fubar	zero
87	0.323529411765	0.0	1.0	0.676470588235	0.943069306931	17	0.00785365386457	0.250789322618	aguidance	rho	linsi	fubar	seventy
87	0.323529411765	0.0	1.0	0.676470588235	0.943069306931	17	0.00756632506465	0.250789322618	BMweights	rho	linsi	fubar	seventy
87	0.323529411765	0.0	1.0	0.676470588235	0.943069306931	17	0.00785365386457	0.250789322618	PDweights	rho	linsi	fubar	seventy
87	0.382352941176	0.0	1.0	0.617647058824	0.94801980198	19	0.0240398429269	0.250789322618	aguidance_p	rho	linsi	fubar	fifty
87	0.352941176471	0.0	1.0	0.647058823529	0.945544554455	18	0.0233694090604	0.250789322618	BMweights_p	rho	linsi	fubar	fifty
87	0.382352941176	0.0027027027027	0.997297297297	0.617647058824	0.945544554455	23	0.0243271717268	0.250789322618	PDweights_p	rho	linsi	fubar	fifty
88	0.190476190476	0.00294117647059	0.997058823529	0.809523809524	0.908376963351	0	0.0	0.213457621808	aarefaln	rho	linsi	fubar	zero
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	14	0.00756896723434	0.213457621808	aguidance	rho	linsi	fubar	seventy
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	14	0.00756896723434	0.213457621808	BMweights	rho	linsi	fubar	seventy
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	14	0.00756896723434	0.213457621808	PDweights	rho	linsi	fubar	seventy
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	24	0.0233044517478	0.213457621808	aguidance_p	rho	linsi	fubar	fifty
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	24	0.0233044517478	0.213457621808	BMweights_p	rho	linsi	fubar	fifty
88	0.214285714286	0.00294117647059	0.997058823529	0.785714285714	0.910994764398	24	0.0233044517478	0.213457621808	PDweights_p	rho	linsi	fubar	fifty
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	0	0.0	0.261115031757	aarefaln	rho	linsi	fubar	zero
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	15	0.0120343839542	0.261115031757	aguidance	rho	linsi	fubar	seventy
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	14	0.0118433619866	0.261115031757	BMweights	rho	linsi	fubar	seventy
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	14	0.0119388729704	0.261115031757	PDweights	rho	linsi	fubar	seventy
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	19	0.01852913085	0.261115031757	aguidance_p	rho	linsi	fubar	fifty
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	18	0.0173829990449	0.261115031757	BMweights_p	rho	linsi	fubar	fifty
89	0.103448275862	0.0	1.0	0.896551724138	0.935960591133	18	0.0180515759312	0.261115031757	PDweights_p	rho	linsi	fubar	fifty
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	0	0.0	0.22014366956	aarefaln	rho	linsi	fubar	zero
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	15	0.00767606985224	0.22014366956	aguidance	rho	linsi	fubar	seventy
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	15	0.00758011897908	0.22014366956	BMweights	rho	linsi	fubar	seventy
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	15	0.00786797159854	0.22014366956	PDweights	rho	linsi	fubar	seventy
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	25	0.0209172903473	0.22014366956	aguidance_p	rho	linsi	fubar	fifty
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	25	0.0208213394742	0.22014366956	BMweights_p	rho	linsi	fubar	fifty
90	0.243243243243	0.00552486187845	0.994475138122	0.756756756757	0.924812030075	25	0.0209172903473	0.22014366956	PDweights_p	rho	linsi	fubar	fifty
91	0.239130434783	0.0	1.0	0.760869565217	0.912060301508	0	0.0	0.213809812235	aarefaln	rho	linsi	fubar	zero
91	0.260869565217	0.0	1.0	0.739130434783	0.914572864322	16	0.00847457627119	0.213809812235	aguidance	rho	linsi	fubar	seventy
91	0.282608695652	0.0	1.0	0.717391304348	0.917085427136	16	0.00847457627119	0.213809812235	BMweights	rho	linsi	fubar	seventy
91	0.282608695652	0.0	1.0	0.717391304348	0.917085427136	16	0.00847457627119	0.213809812235	PDweights	rho	linsi	fubar	seventy
91	0.282608695652	0.0	1.0	0.717391304348	0.917085427136	26	0.0303351309707	0.213809812235	aguidance_p	rho	linsi	fubar	fifty
91	0.282608695652	0.0	1.0	0.717391304348	0.917085427136	24	0.0166602465331	0.213809812235	BMweights_p	rho	linsi	fubar	fifty
91	0.282608695652	0.0	1.0	0.717391304348	0.917085427136	25	0.0295647149461	0.213809812235	PDweights_p	rho	linsi	fubar	fifty
92	0.2	0.0	1.0	0.8	0.940298507463	0	0.0	0.199251053206	aarefaln	rho	linsi	fubar	zero
92	0.2	0.0	1.0	0.8	0.940298507463	20	0.00789166017147	0.199251053206	aguidance	rho	linsi	fubar	seventy
92	0.2	0.0	1.0	0.8	0.940298507463	20	0.00789166017147	0.199251053206	BMweights	rho	linsi	fubar	seventy
92	0.2	0.0	1.0	0.8	0.940298507463	20	0.00789166017147	0.199251053206	PDweights	rho	linsi	fubar	seventy
92	0.2	0.0	1.0	0.8	0.940298507463	22	0.0150038971161	0.199251053206	aguidance_p	rho	linsi	fubar	fifty
92	0.2	0.0	1.0	0.8	0.940298507463	24	0.0116913484022	0.199251053206	BMweights_p	rho	linsi	fubar	fifty
92	0.2	0.0	1.0	0.8	0.940298507463	24	0.0132501948558	0.199251053206	PDweights_p	rho	linsi	fubar	fifty
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	0	0.0	0.233685372005	aarefaln	rho	linsi	fubar	zero
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	18	0.00802221536563	0.233685372005	aguidance	rho	linsi	fubar	seventy
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	22	0.00853645994035	0.233685372005	BMweights	rho	linsi	fubar	seventy
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	22	0.00894785560012	0.233685372005	PDweights	rho	linsi	fubar	seventy
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	24	0.0219068188831	0.233685372005	aguidance_p	rho	linsi	fubar	fifty
93	0.30303030303	0.0	1.0	0.69696969697	0.940414507772	24	0.0226267612877	0.233685372005	BMweights_p	rho	linsi	fubar	fifty
93	0.333333333333	0.0	1.0	0.666666666667	0.943005181347	24	0.0232438547773	0.233685372005	PDweights_p	rho	linsi	fubar	fifty
94	0.09375	0.0	1.0	0.90625	0.927318295739	0	0.0	0.31043956044	aarefaln	rho	linsi	fubar	zero
94	0.09375	0.0	1.0	0.90625	0.927318295739	19	0.00901157275659	0.31043956044	aguidance	rho	linsi	fubar	seventy
94	0.09375	0.0	1.0	0.90625	0.927318295739	19	0.00901157275659	0.31043956044	BMweights	rho	linsi	fubar	seventy
94	0.09375	0.0	1.0	0.90625	0.927318295739	19	0.00901157275659	0.31043956044	PDweights	rho	linsi	fubar	seventy
94	0.09375	0.0	1.0	0.90625	0.927318295739	25	0.0378486055777	0.31043956044	aguidance_p	rho	linsi	fubar	fifty
94	0.09375	0.0	1.0	0.90625	0.927318295739	25	0.039176626826	0.31043956044	BMweights_p	rho	linsi	fubar	fifty
94	0.09375	0.0	1.0	0.90625	0.927318295739	25	0.039176626826	0.31043956044	PDweights_p	rho	linsi	fubar	fifty
