count	tp	fp	tn	fn	case	gene
77	44	1	355	72	GuidanceP	flat
77	44	1	355	72	BMweights	flat
77	43	1	355	73	PDweights	flat
77	44	1	355	72	BMweightsP	flat
77	45	1	355	71	PDweightsP	flat
78	44	2	321	79	truealn	flat
78	41	1	322	82	refaln	flat
78	41	1	322	82	Guidance	flat
78	42	2	321	81	GuidanceP	flat
78	41	1	322	82	BMweights	flat
78	42	1	322	81	PDweights	flat
78	42	2	321	81	BMweightsP	flat
78	42	1	322	81	PDweightsP	flat
79	45	0	318	78	truealn	flat
79	44	6	312	79	refaln	flat
79	43	4	314	80	Guidance	flat
79	42	2	316	81	GuidanceP	flat
79	43	4	314	80	BMweights	flat
79	43	3	315	80	PDweights	flat
79	42	2	316	81	BMweightsP	flat
79	42	2	316	81	PDweightsP	flat
80	52	0	329	97	truealn	flat
80	50	2	327	99	refaln	flat
80	50	0	329	99	Guidance	flat
80	51	0	329	98	GuidanceP	flat
80	51	0	329	98	BMweights	flat
80	51	0	329	98	PDweights	flat
80	51	0	329	98	BMweightsP	flat
80	51	0	329	98	PDweightsP	flat
81	36	1	302	82	truealn	flat
81	34	2	301	84	refaln	flat
81	35	2	301	83	Guidance	flat
81	37	1	302	81	GuidanceP	flat
81	35	2	301	83	BMweights	flat
81	36	2	301	82	PDweights	flat
81	37	1	302	81	BMweightsP	flat
81	36	1	302	82	PDweightsP	flat
82	31	1	318	86	truealn	flat
82	32	2	317	85	refaln	flat
82	31	3	316	86	Guidance	flat
82	30	2	317	87	GuidanceP	flat
82	30	3	316	87	BMweights	flat
82	31	3	316	86	PDweights	flat
82	30	2	317	87	BMweightsP	flat
82	30	2	317	87	PDweightsP	flat
83	36	0	295	88	truealn	flat
83	31	1	294	93	refaln	flat
83	31	1	294	93	Guidance	flat
83	31	1	294	93	GuidanceP	flat
83	31	1	294	93	BMweights	flat
83	31	1	294	93	PDweights	flat
83	31	1	294	93	BMweightsP	flat
83	31	1	294	93	PDweightsP	flat
84	51	0	323	58	truealn	flat
84	50	1	322	59	refaln	flat
84	51	1	322	58	Guidance	flat
84	51	0	323	58	GuidanceP	flat
84	51	1	322	58	BMweights	flat
84	51	1	322	58	PDweights	flat
84	51	0	323	58	BMweightsP	flat
84	51	0	323	58	PDweightsP	flat
85	36	0	330	76	truealn	flat
85	35	0	330	77	refaln	flat
85	35	0	330	77	Guidance	flat
85	34	0	330	78	GuidanceP	flat
85	34	0	330	78	BMweights	flat
85	35	0	330	77	PDweights	flat
85	34	0	330	78	BMweightsP	flat
85	34	0	330	78	PDweightsP	flat
86	43	0	319	72	truealn	flat
86	41	1	318	74	refaln	flat
86	43	1	318	72	Guidance	flat
86	43	0	319	72	GuidanceP	flat
86	43	1	318	72	BMweights	flat
86	43	1	318	72	PDweights	flat
86	43	0	319	72	BMweightsP	flat
86	43	0	319	72	PDweightsP	flat
87	37	3	310	80	truealn	flat
87	36	2	311	81	refaln	flat
87	36	2	311	81	Guidance	flat
87	37	2	311	80	GuidanceP	flat
87	36	2	311	81	BMweights	flat
87	36	2	311	81	PDweights	flat
87	36	2	311	81	BMweightsP	flat
87	36	2	311	81	PDweightsP	flat
88	27	3	329	78	truealn	flat
88	28	1	331	77	refaln	flat
88	26	3	329	79	Guidance	flat
88	28	3	329	77	GuidanceP	flat
88	27	3	329	78	BMweights	flat
88	26	3	329	79	PDweights	flat
88	27	3	329	78	BMweightsP	flat
88	27	3	329	78	PDweightsP	flat
89	39	1	348	83	truealn	flat
89	38	2	347	84	refaln	flat
89	40	2	347	82	Guidance	flat
89	40	0	349	82	GuidanceP	flat
89	40	2	347	82	BMweights	flat
89	40	1	348	82	PDweights	flat
89	41	0	349	81	BMweightsP	flat
89	40	0	349	82	PDweightsP	flat
90	36	2	303	77	truealn	flat
90	33	4	301	80	refaln	flat
90	33	2	303	80	Guidance	flat
90	33	2	303	80	GuidanceP	flat
90	34	4	301	79	BMweights	flat
90	33	2	303	80	PDweights	flat
90	33	2	303	80	BMweightsP	flat
90	33	2	303	80	PDweightsP	flat
91	33	1	328	65	truealn	flat
91	34	2	327	64	refaln	flat
91	33	3	326	65	Guidance	flat
91	33	1	328	65	GuidanceP	flat
91	32	3	326	66	BMweights	flat
91	33	4	325	65	PDweights	flat
91	32	1	328	66	BMweightsP	flat
91	32	1	328	66	PDweightsP	flat
92	38	3	325	79	truealn	flat
92	36	0	328	81	refaln	flat
92	36	0	328	81	Guidance	flat
92	37	0	328	80	GuidanceP	flat
92	35	0	328	82	BMweights	flat
92	37	0	328	80	PDweights	flat
92	37	0	328	80	BMweightsP	flat
92	37	0	328	80	PDweightsP	flat
93	41	2	336	100	truealn	flat
93	36	1	337	105	refaln	flat
93	35	1	337	106	Guidance	flat
93	36	2	336	105	GuidanceP	flat
93	35	2	336	106	BMweights	flat
93	36	2	336	105	PDweights	flat
93	37	2	336	104	BMweightsP	flat
93	37	2	336	104	PDweightsP	flat
94	54	1	297	84	truealn	flat
94	51	1	297	87	refaln	flat
94	52	1	297	86	Guidance	flat
94	52	1	297	86	GuidanceP	flat
94	52	1	297	86	BMweights	flat
94	52	1	297	86	PDweights	flat
94	52	1	297	86	BMweightsP	flat
94	52	1	297	86	PDweightsP	flat
95	30	0	334	87	truealn	flat
95	29	1	333	88	refaln	flat
95	27	1	333	90	Guidance	flat
95	27	0	334	90	GuidanceP	flat
95	28	1	333	89	BMweights	flat
95	27	1	333	90	PDweights	flat
95	28	0	334	89	BMweightsP	flat
95	27	0	334	90	PDweightsP	flat
96	51	0	375	80	truealn	flat
96	49	1	374	82	refaln	flat
96	51	0	375	80	Guidance	flat
96	50	0	375	81	GuidanceP	flat
96	51	1	374	80	BMweights	flat
96	51	0	375	80	PDweights	flat
96	50	0	375	81	BMweightsP	flat
96	50	0	375	81	PDweightsP	flat
97	54	1	340	64	truealn	flat
97	50	3	338	68	refaln	flat
97	51	3	338	67	Guidance	flat
97	49	2	339	69	GuidanceP	flat
97	51	3	338	67	BMweights	flat
97	50	3	338	68	PDweights	flat
97	51	2	339	67	BMweightsP	flat
97	51	2	339	67	PDweightsP	flat
98	36	2	290	90	truealn	flat
98	34	3	289	92	refaln	flat
98	33	1	291	93	Guidance	flat
98	33	1	291	93	GuidanceP	flat
98	33	1	291	93	BMweights	flat
98	33	1	291	93	PDweights	flat
98	33	1	291	93	BMweightsP	flat
98	33	1	291	93	PDweightsP	flat
99	40	0	380	86	truealn	flat
99	41	0	380	85	refaln	flat
99	43	0	380	83	Guidance	flat
99	43	0	380	83	GuidanceP	flat
99	43	0	380	83	BMweights	flat
99	43	0	380	83	PDweights	flat
99	43	0	380	83	BMweightsP	flat
99	43	0	380	83	PDweightsP	flat
