count	tprate	fprate		fnrate	accuracy	case	gene	mask	method	penal
84	0.027027027027	0.00277008310249	0.972972972973	0.907035175879	guidance	or5	90	paml	no
84	0.027027027027	0.00277008310249	0.972972972973	0.907035175879	guidance_p	or5	90	paml	yes
85	0.0869565217391	0.00261096605744	0.913043478261	0.899766899767	guidance	or5	30	paml	no
85	0.0869565217391	0.00261096605744	0.913043478261	0.899766899767	guidance_p	or5	30	paml	yes
85	0.0869565217391	0.0	0.913043478261	0.902097902098	guidance	or5	50	paml	no
85	0.0869565217391	0.0	0.913043478261	0.902097902098	guidance_p	or5	50	paml	yes
85	0.0869565217391	0.0	0.913043478261	0.902097902098	guidance	or5	70	paml	no
85	0.0869565217391	0.0	0.913043478261	0.902097902098	guidance_p	or5	70	paml	yes
85	0.0869565217391	0.0	0.913043478261	0.902097902098	guidance	or5	90	paml	no
85	0.0652173913043	0.0	0.934782608696	0.899766899767	guidance_p	or5	90	paml	yes
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance	or5	30	paml	no
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance_p	or5	30	paml	yes
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance	or5	50	paml	no
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance_p	or5	50	paml	yes
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance	or5	70	paml	no
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance_p	or5	70	paml	yes
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance	or5	90	paml	no
86	0.121212121212	0.00277777777778	0.878787878788	0.923664122137	guidance_p	or5	90	paml	yes
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance	or5	30	paml	no
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance_p	or5	30	paml	yes
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance	or5	50	paml	no
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance_p	or5	50	paml	yes
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance	or5	70	paml	no
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance_p	or5	70	paml	yes
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance	or5	90	paml	no
87	0.139534883721	0.00281690140845	0.860465116279	0.904522613065	guidance_p	or5	90	paml	yes
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance	or5	30	paml	no
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance_p	or5	30	paml	yes
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance	or5	50	paml	no
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance_p	or5	50	paml	yes
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance	or5	70	paml	no
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance_p	or5	70	paml	yes
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance	or5	90	paml	no
88	0.137931034483	0.0	0.862068965517	0.93654822335	guidance_p	or5	90	paml	yes
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance	or5	30	paml	no
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance_p	or5	30	paml	yes
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance	or5	50	paml	no
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance_p	or5	50	paml	yes
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance	or5	70	paml	no
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance_p	or5	70	paml	yes
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance	or5	90	paml	no
89	0.027027027027	0.0	0.972972972973	0.911330049261	guidance_p	or5	90	paml	yes
90	0.125	0.0	0.875	0.930693069307	guidance	or5	30	paml	no
90	0.125	0.0	0.875	0.930693069307	guidance_p	or5	30	paml	yes
90	0.125	0.0	0.875	0.930693069307	guidance	or5	50	paml	no
90	0.125	0.0	0.875	0.930693069307	guidance_p	or5	50	paml	yes
90	0.125	0.0	0.875	0.930693069307	guidance	or5	70	paml	no
90	0.125	0.0	0.875	0.930693069307	guidance_p	or5	70	paml	yes
90	0.125	0.0	0.875	0.930693069307	guidance	or5	90	paml	no
90	0.125	0.0	0.875	0.930693069307	guidance_p	or5	90	paml	yes
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance	or5	30	paml	no
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance_p	or5	30	paml	yes
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance	or5	50	paml	no
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance_p	or5	50	paml	yes
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance	or5	70	paml	no
91	0.108108108108	0.00271002710027	0.891891891892	0.916256157635	guidance_p	or5	70	paml	yes
91	0.135135135135	0.00271002710027	0.864864864865	0.918719211823	guidance	or5	90	paml	no
91	0.108108108108	0.00271002710027	0.891891891892	0.916256157635	guidance_p	or5	90	paml	yes
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance	or5	30	paml	no
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance_p	or5	30	paml	yes
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance	or5	50	paml	no
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance_p	or5	50	paml	yes
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance	or5	70	paml	no
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance_p	or5	70	paml	yes
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance	or5	90	paml	no
92	0.129032258065	0.0	0.870967741935	0.934939759036	guidance_p	or5	90	paml	yes
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance	or5	30	paml	no
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance_p	or5	30	paml	yes
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance	or5	50	paml	no
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance_p	or5	50	paml	yes
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance	or5	70	paml	no
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance_p	or5	70	paml	yes
93	0.0789473684211	0.0	0.921052631579	0.920454545455	guidance	or5	90	paml	no
93	0.0526315789474	0.0	0.947368421053	0.918181818182	guidance_p	or5	90	paml	yes
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance	or5	30	paml	no
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance_p	or5	30	paml	yes
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance	or5	50	paml	no
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance_p	or5	50	paml	yes
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance	or5	70	paml	no
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance_p	or5	70	paml	yes
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance	or5	90	paml	no
94	0.0645161290323	0.0	0.935483870968	0.924479166667	guidance_p	or5	90	paml	yes
95	0.0882352941176	0.0	0.911764705882	0.928899082569	guidance	or5	30	paml	no
95	0.0882352941176	0.0	0.911764705882	0.928899082569	guidance_p	or5	30	paml	yes
95	0.0588235294118	0.0	0.941176470588	0.926605504587	guidance	or5	50	paml	no
95	0.0882352941176	0.0	0.911764705882	0.928899082569	guidance_p	or5	50	paml	yes
95	0.0	0.0	1.0	0.922018348624	guidance	or5	70	paml	no
95	0.0	0.0	1.0	0.922018348624	guidance_p	or5	70	paml	yes
95	0.0	0.0	1.0	0.922018348624	guidance	or5	90	paml	no
95	0.0	0.0	1.0	0.922018348624	guidance_p	or5	90	paml	yes
96	0.0882352941176	0.0	0.911764705882	0.925480769231	guidance	or5	30	paml	no
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance_p	or5	30	paml	yes
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance	or5	50	paml	no
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance_p	or5	50	paml	yes
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance	or5	70	paml	no
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance_p	or5	70	paml	yes
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance	or5	90	paml	no
96	0.0882352941176	0.00261780104712	0.911764705882	0.923076923077	guidance_p	or5	90	paml	yes
97	0.1	0.0	0.9	0.93216080402	guidance	or5	30	paml	no
97	0.1	0.0	0.9	0.93216080402	guidance_p	or5	30	paml	yes
97	0.1	0.0	0.9	0.93216080402	guidance	or5	50	paml	no
97	0.1	0.0	0.9	0.93216080402	guidance_p	or5	50	paml	yes
97	0.1	0.0	0.9	0.93216080402	guidance	or5	70	paml	no
97	0.1	0.0	0.9	0.93216080402	guidance_p	or5	70	paml	yes
97	0.1	0.0	0.9	0.93216080402	guidance	or5	90	paml	no
97	0.1	0.0	0.9	0.93216080402	guidance_p	or5	90	paml	yes
98	0.1	0.0	0.9	0.932668329177	guidance	or5	30	paml	no
98	0.1	0.0	0.9	0.932668329177	guidance_p	or5	30	paml	yes
98	0.1	0.0	0.9	0.932668329177	guidance	or5	50	paml	no
98	0.1	0.0	0.9	0.932668329177	guidance_p	or5	50	paml	yes
98	0.1	0.0	0.9	0.932668329177	guidance	or5	70	paml	no
98	0.1	0.0	0.9	0.932668329177	guidance_p	or5	70	paml	yes
98	0.1	0.0	0.9	0.932668329177	guidance	or5	90	paml	no
98	0.1	0.0	0.9	0.932668329177	guidance_p	or5	90	paml	yes
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance	or5	30	paml	no
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance_p	or5	30	paml	yes
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance	or5	50	paml	no
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance_p	or5	50	paml	yes
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance	or5	70	paml	no
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance_p	or5	70	paml	yes
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance	or5	90	paml	no
99	0.147058823529	0.0	0.852941176471	0.927680798005	guidance_p	or5	90	paml	yes
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance	rho	30	paml	no
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance_p	rho	30	paml	yes
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance	rho	50	paml	no
0	0.318181818182	0.0	0.681818181818	0.961038961039	guidance_p	rho	50	paml	yes
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance	rho	70	paml	no
0	0.318181818182	0.0	0.681818181818	0.961038961039	guidance_p	rho	70	paml	yes
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance	rho	90	paml	no
0	0.272727272727	0.0	0.727272727273	0.958441558442	guidance_p	rho	90	paml	yes
1	0.275862068966	0.0	0.724137931034	0.947368421053	guidance	rho	30	paml	no
1	0.275862068966	0.0	0.724137931034	0.947368421053	guidance_p	rho	30	paml	yes
1	0.275862068966	0.0	0.724137931034	0.947368421053	guidance	rho	50	paml	no
1	0.275862068966	0.0	0.724137931034	0.947368421053	guidance_p	rho	50	paml	yes
1	0.310344827586	0.0	0.689655172414	0.949874686717	guidance	rho	70	paml	no
1	0.310344827586	0.0	0.689655172414	0.949874686717	guidance_p	rho	70	paml	yes
1	0.310344827586	0.0	0.689655172414	0.949874686717	guidance	rho	90	paml	no
1	0.310344827586	0.0	0.689655172414	0.949874686717	guidance_p	rho	90	paml	yes
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance	rho	30	paml	no
2	0.212121212121	0.0	0.787878787879	0.935960591133	guidance_p	rho	30	paml	yes
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance	rho	50	paml	no
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance_p	rho	50	paml	yes
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance	rho	70	paml	no
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance_p	rho	70	paml	yes
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance	rho	90	paml	no
2	0.181818181818	0.0	0.818181818182	0.933497536946	guidance_p	rho	90	paml	yes
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance	rho	30	paml	no
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance_p	rho	30	paml	yes
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance	rho	50	paml	no
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance_p	rho	50	paml	yes
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance	rho	70	paml	no
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance_p	rho	70	paml	yes
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance	rho	90	paml	no
3	0.421052631579	0.0	0.578947368421	0.97263681592	guidance_p	rho	90	paml	yes
4	0.222222222222	0.0	0.777777777778	0.926509186352	guidance	rho	30	paml	no
4	0.25	0.0	0.75	0.929133858268	guidance_p	rho	30	paml	yes
4	0.222222222222	0.0	0.777777777778	0.926509186352	guidance	rho	50	paml	no
4	0.25	0.0	0.75	0.929133858268	guidance_p	rho	50	paml	yes
4	0.222222222222	0.0	0.777777777778	0.926509186352	guidance	rho	70	paml	no
4	0.25	0.0	0.75	0.929133858268	guidance_p	rho	70	paml	yes
4	0.222222222222	0.0	0.777777777778	0.926509186352	guidance	rho	90	paml	no
4	0.222222222222	0.0	0.777777777778	0.926509186352	guidance_p	rho	90	paml	yes
5	0.3	0.0027027027027	0.7	0.945	guidance	rho	30	paml	no
5	0.3	0.0027027027027	0.7	0.945	guidance_p	rho	30	paml	yes
5	0.3	0.0027027027027	0.7	0.945	guidance	rho	50	paml	no
5	0.3	0.0027027027027	0.7	0.945	guidance_p	rho	50	paml	yes
5	0.3	0.0027027027027	0.7	0.945	guidance	rho	70	paml	no
5	0.3	0.0027027027027	0.7	0.945	guidance_p	rho	70	paml	yes
5	0.3	0.0027027027027	0.7	0.945	guidance	rho	90	paml	no
5	0.333333333333	0.0027027027027	0.666666666667	0.9475	guidance_p	rho	90	paml	yes
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance	rho	30	paml	no
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance_p	rho	30	paml	yes
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance	rho	50	paml	no
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance_p	rho	50	paml	yes
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance	rho	70	paml	no
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance_p	rho	70	paml	yes
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance	rho	90	paml	no
6	0.176470588235	0.0	0.823529411765	0.926121372032	guidance_p	rho	90	paml	yes
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance	rho	30	paml	no
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance_p	rho	30	paml	yes
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance	rho	50	paml	no
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance_p	rho	50	paml	yes
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance	rho	70	paml	no
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance_p	rho	70	paml	yes
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance	rho	90	paml	no
7	0.142857142857	0.0	0.857142857143	0.928909952607	guidance_p	rho	90	paml	yes
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance	rho	30	paml	no
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance_p	rho	30	paml	yes
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance	rho	50	paml	no
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance_p	rho	50	paml	yes
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance	rho	70	paml	no
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance_p	rho	70	paml	yes
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance	rho	90	paml	no
8	0.137931034483	0.0	0.862068965517	0.937343358396	guidance_p	rho	90	paml	yes
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance	rho	30	paml	no
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance_p	rho	30	paml	yes
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance	rho	50	paml	no
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance_p	rho	50	paml	yes
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance	rho	70	paml	no
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance_p	rho	70	paml	yes
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance	rho	90	paml	no
9	0.0333333333333	0.0	0.966666666667	0.928921568627	guidance_p	rho	90	paml	yes
10	0.162162162162	0.00279329608939	0.837837837838	0.918987341772	guidance	rho	30	paml	no
10	0.216216216216	0.00279329608939	0.783783783784	0.924050632911	guidance_p	rho	30	paml	yes
10	0.162162162162	0.00279329608939	0.837837837838	0.918987341772	guidance	rho	50	paml	no
10	0.216216216216	0.00279329608939	0.783783783784	0.924050632911	guidance_p	rho	50	paml	yes
10	0.162162162162	0.00279329608939	0.837837837838	0.918987341772	guidance	rho	70	paml	no
10	0.216216216216	0.00279329608939	0.783783783784	0.924050632911	guidance_p	rho	70	paml	yes
10	0.135135135135	0.00279329608939	0.864864864865	0.916455696203	guidance	rho	90	paml	no
10	0.162162162162	0.0	0.837837837838	0.921518987342	guidance_p	rho	90	paml	yes
11	0.114285714286	0.0	0.885714285714	0.921717171717	guidance	rho	30	paml	no
11	0.114285714286	0.0	0.885714285714	0.921717171717	guidance_p	rho	30	paml	yes
11	0.171428571429	0.0	0.828571428571	0.926767676768	guidance	rho	50	paml	no
11	0.171428571429	0.0	0.828571428571	0.926767676768	guidance_p	rho	50	paml	yes
11	0.171428571429	0.0	0.828571428571	0.926767676768	guidance	rho	70	paml	no
11	0.114285714286	0.0	0.885714285714	0.921717171717	guidance_p	rho	70	paml	yes
11	0.2	0.0	0.8	0.929292929293	guidance	rho	90	paml	no
11	0.171428571429	0.0	0.828571428571	0.926767676768	guidance_p	rho	90	paml	yes
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance	rho	30	paml	no
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance_p	rho	30	paml	yes
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance	rho	50	paml	no
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance_p	rho	50	paml	yes
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance	rho	70	paml	no
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance_p	rho	70	paml	yes
12	0.357142857143	0.0	0.642857142857	0.93216080402	guidance	rho	90	paml	no
12	0.333333333333	0.0	0.666666666667	0.929648241206	guidance_p	rho	90	paml	yes
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance	rho	30	paml	no
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance_p	rho	30	paml	yes
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance	rho	50	paml	no
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance_p	rho	50	paml	yes
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance	rho	70	paml	no
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance_p	rho	70	paml	yes
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance	rho	90	paml	no
13	0.153846153846	0.00263852242744	0.846153846154	0.918660287081	guidance_p	rho	90	paml	yes
14	0.15625	0.0	0.84375	0.929319371728	guidance	rho	30	paml	no
14	0.15625	0.0	0.84375	0.929319371728	guidance_p	rho	30	paml	yes
14	0.15625	0.0	0.84375	0.929319371728	guidance	rho	50	paml	no
14	0.15625	0.0	0.84375	0.929319371728	guidance_p	rho	50	paml	yes
14	0.15625	0.0	0.84375	0.929319371728	guidance	rho	70	paml	no
14	0.15625	0.0	0.84375	0.929319371728	guidance_p	rho	70	paml	yes
14	0.15625	0.0	0.84375	0.929319371728	guidance	rho	90	paml	no
14	0.15625	0.0	0.84375	0.929319371728	guidance_p	rho	90	paml	yes
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance	rho	30	paml	no
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance_p	rho	30	paml	yes
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance	rho	50	paml	no
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance_p	rho	50	paml	yes
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance	rho	70	paml	no
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance_p	rho	70	paml	yes
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance	rho	90	paml	no
15	0.108108108108	0.0	0.891891891892	0.917705735661	guidance_p	rho	90	paml	yes
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance	rho	30	paml	no
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance_p	rho	30	paml	yes
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance	rho	50	paml	no
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance_p	rho	50	paml	yes
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance	rho	70	paml	no
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance_p	rho	70	paml	yes
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance	rho	90	paml	no
16	0.0322580645161	0.0	0.967741935484	0.930555555556	guidance_p	rho	90	paml	yes
17	0.258064516129	0.0	0.741935483871	0.939947780679	guidance	rho	30	paml	no
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance_p	rho	30	paml	yes
17	0.258064516129	0.0	0.741935483871	0.939947780679	guidance	rho	50	paml	no
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance_p	rho	50	paml	yes
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance	rho	70	paml	no
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance_p	rho	70	paml	yes
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance	rho	90	paml	no
17	0.290322580645	0.0	0.709677419355	0.942558746736	guidance_p	rho	90	paml	yes
18	0.307692307692	0.0	0.692307692308	0.9325	guidance	rho	30	paml	no
18	0.333333333333	0.0	0.666666666667	0.935	guidance_p	rho	30	paml	yes
18	0.282051282051	0.0	0.717948717949	0.93	guidance	rho	50	paml	no
18	0.333333333333	0.0	0.666666666667	0.935	guidance_p	rho	50	paml	yes
18	0.282051282051	0.0	0.717948717949	0.93	guidance	rho	70	paml	no
18	0.333333333333	0.0	0.666666666667	0.935	guidance_p	rho	70	paml	yes
18	0.282051282051	0.0	0.717948717949	0.93	guidance	rho	90	paml	no
18	0.307692307692	0.0	0.692307692308	0.9325	guidance_p	rho	90	paml	yes
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance	rho	30	paml	no
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance_p	rho	30	paml	yes
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance	rho	50	paml	no
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance_p	rho	50	paml	yes
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance	rho	70	paml	no
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance_p	rho	70	paml	yes
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance	rho	90	paml	no
19	0.205882352941	0.0	0.794117647059	0.93216080402	guidance_p	rho	90	paml	yes
20	0.181818181818	0.0	0.818181818182	0.931989924433	guidance	rho	30	paml	no
20	0.181818181818	0.0	0.818181818182	0.931989924433	guidance_p	rho	30	paml	yes
20	0.181818181818	0.0	0.818181818182	0.931989924433	guidance	rho	50	paml	no
20	0.212121212121	0.0	0.787878787879	0.934508816121	guidance_p	rho	50	paml	yes
20	0.181818181818	0.0	0.818181818182	0.931989924433	guidance	rho	70	paml	no
20	0.212121212121	0.0	0.787878787879	0.934508816121	guidance_p	rho	70	paml	yes
20	0.212121212121	0.0	0.787878787879	0.934508816121	guidance	rho	90	paml	no
20	0.181818181818	0.0	0.818181818182	0.931989924433	guidance_p	rho	90	paml	yes
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance	rho	30	paml	no
21	0.0645161290323	0.0	0.935483870968	0.926952141058	guidance_p	rho	30	paml	yes
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance	rho	50	paml	no
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance_p	rho	50	paml	yes
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance	rho	70	paml	no
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance_p	rho	70	paml	yes
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance	rho	90	paml	no
21	0.0967741935484	0.0	0.903225806452	0.929471032746	guidance_p	rho	90	paml	yes
22	0.25	0.0	0.75	0.941320293399	guidance	rho	30	paml	no
22	0.28125	0.0	0.71875	0.943765281174	guidance_p	rho	30	paml	yes
22	0.25	0.0	0.75	0.941320293399	guidance	rho	50	paml	no
22	0.28125	0.0	0.71875	0.943765281174	guidance_p	rho	50	paml	yes
22	0.25	0.0	0.75	0.941320293399	guidance	rho	70	paml	no
22	0.28125	0.0	0.71875	0.943765281174	guidance_p	rho	70	paml	yes
22	0.25	0.0	0.75	0.941320293399	guidance	rho	90	paml	no
22	0.25	0.0	0.75	0.941320293399	guidance_p	rho	90	paml	yes
23	0.175	0.0	0.825	0.916030534351	guidance	rho	30	paml	no
23	0.175	0.0	0.825	0.916030534351	guidance_p	rho	30	paml	yes
23	0.175	0.0	0.825	0.916030534351	guidance	rho	50	paml	no
23	0.175	0.0	0.825	0.916030534351	guidance_p	rho	50	paml	yes
23	0.175	0.0	0.825	0.916030534351	guidance	rho	70	paml	no
23	0.175	0.0	0.825	0.916030534351	guidance_p	rho	70	paml	yes
23	0.175	0.0	0.825	0.916030534351	guidance	rho	90	paml	no
23	0.125	0.0	0.875	0.910941475827	guidance_p	rho	90	paml	yes
24	0.15625	0.0	0.84375	0.928191489362	guidance	rho	30	paml	no
24	0.15625	0.0	0.84375	0.928191489362	guidance_p	rho	30	paml	yes
24	0.15625	0.0	0.84375	0.928191489362	guidance	rho	50	paml	no
24	0.15625	0.0	0.84375	0.928191489362	guidance_p	rho	50	paml	yes
24	0.15625	0.0	0.84375	0.928191489362	guidance	rho	70	paml	no
24	0.15625	0.0	0.84375	0.928191489362	guidance_p	rho	70	paml	yes
24	0.15625	0.0	0.84375	0.928191489362	guidance	rho	90	paml	no
24	0.125	0.0	0.875	0.925531914894	guidance_p	rho	90	paml	yes
25	0.0833333333333	0.0	0.916666666667	0.917293233083	guidance	rho	30	paml	no
25	0.111111111111	0.0	0.888888888889	0.919799498747	guidance_p	rho	30	paml	yes
25	0.0833333333333	0.0	0.916666666667	0.917293233083	guidance	rho	50	paml	no
25	0.111111111111	0.0	0.888888888889	0.919799498747	guidance_p	rho	50	paml	yes
25	0.111111111111	0.0	0.888888888889	0.919799498747	guidance	rho	70	paml	no
25	0.111111111111	0.0	0.888888888889	0.919799498747	guidance_p	rho	70	paml	yes
25	0.111111111111	0.0	0.888888888889	0.919799498747	guidance	rho	90	paml	no
25	0.0555555555556	0.0	0.944444444444	0.914786967419	guidance_p	rho	90	paml	yes
26	0.190476190476	0.0	0.809523809524	0.957605985037	guidance	rho	30	paml	no
