count	cutoff	tprate	fprate	case	penal	gene	method
66	0.29	0.512195121951	0.00722891566265	Guidance	no	prk	paml
66	0.3	0.512195121951	0.00722891566265	Guidance	no	prk	paml
66	0.31	0.512195121951	0.00722891566265	Guidance	no	prk	paml
66	0.32	0.512195121951	0.00722891566265	Guidance	no	prk	paml
66	0.33	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.34	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.35	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.36	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.37	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.38	0.512195121951	0.00481927710843	Guidance	no	prk	paml
66	0.39	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.4	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.41	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.42	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.43	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.44	0.487804878049	0.00481927710843	Guidance	no	prk	paml
66	0.45	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.46	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.47	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.48	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.49	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.5	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.51	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.52	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.53	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.54	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.55	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.56	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.57	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.58	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.59	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.6	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.61	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.62	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.63	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.64	0.463414634146	0.00481927710843	Guidance	no	prk	paml
66	0.65	0.439024390244	0.00481927710843	Guidance	no	prk	paml
66	0.66	0.439024390244	0.00240963855422	Guidance	no	prk	paml
66	0.67	0.439024390244	0.00240963855422	Guidance	no	prk	paml
66	0.68	0.439024390244	0.00240963855422	Guidance	no	prk	paml
66	0.69	0.439024390244	0.00240963855422	Guidance	no	prk	paml
66	0.7	0.414634146341	0.00240963855422	Guidance	no	prk	paml
66	0.71	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.72	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.73	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.74	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.75	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.76	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.77	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.78	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.79	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.8	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.81	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.82	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.83	0.365853658537	0.00240963855422	Guidance	no	prk	paml
66	0.84	0.341463414634	0.00240963855422	Guidance	no	prk	paml
66	0.85	0.341463414634	0.00240963855422	Guidance	no	prk	paml
66	0.86	0.317073170732	0.00240963855422	Guidance	no	prk	paml
66	0.87	0.317073170732	0.00240963855422	Guidance	no	prk	paml
66	0.88	0.317073170732	0.00240963855422	Guidance	no	prk	paml
66	0.89	0.292682926829	0.00240963855422	Guidance	no	prk	paml
66	0.9	0.292682926829	0.00240963855422	Guidance	no	prk	paml
66	0.91	0.292682926829	0.0	Guidance	no	prk	paml
66	0.92	0.268292682927	0.0	Guidance	no	prk	paml
66	0.93	0.243902439024	0.0	Guidance	no	prk	paml
66	0.94	0.243902439024	0.0	Guidance	no	prk	paml
66	0.95	0.219512195122	0.0	Guidance	no	prk	paml
66	0.96	0.170731707317	0.0	Guidance	no	prk	paml
66	0.97	0.146341463415	0.0	Guidance	no	prk	paml
66	0.98	0.146341463415	0.0	Guidance	no	prk	paml
66	0.99	0.121951219512	0.0	Guidance	no	prk	paml
66	1.0	0.0243902439024	0.0	Guidance	no	prk	paml
66	0.0	1.0	1.0	GuidanceP	yes	prk	paml
66	0.01	0.926829268293	0.185542168675	GuidanceP	yes	prk	paml
66	0.02	0.926829268293	0.18313253012	GuidanceP	yes	prk	paml
66	0.03	0.90243902439	0.180722891566	GuidanceP	yes	prk	paml
66	0.04	0.90243902439	0.180722891566	GuidanceP	yes	prk	paml
66	0.05	0.90243902439	0.180722891566	GuidanceP	yes	prk	paml
66	0.06	0.585365853659	0.00722891566265	GuidanceP	yes	prk	paml
66	0.07	0.560975609756	0.00722891566265	GuidanceP	yes	prk	paml
66	0.08	0.560975609756	0.00722891566265	GuidanceP	yes	prk	paml
66	0.09	0.536585365854	0.00722891566265	GuidanceP	yes	prk	paml
66	0.1	0.536585365854	0.00722891566265	GuidanceP	yes	prk	paml
66	0.11	0.512195121951	0.00481927710843	GuidanceP	yes	prk	paml
66	0.12	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.13	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.14	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.15	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.16	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.17	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.18	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.19	0.487804878049	0.00481927710843	GuidanceP	yes	prk	paml
66	0.2	0.463414634146	0.00481927710843	GuidanceP	yes	prk	paml
66	0.21	0.439024390244	0.00481927710843	GuidanceP	yes	prk	paml
66	0.22	0.439024390244	0.00481927710843	GuidanceP	yes	prk	paml
66	0.23	0.439024390244	0.00481927710843	GuidanceP	yes	prk	paml
66	0.24	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.25	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.26	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.27	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.28	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.29	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.3	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.31	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.32	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.33	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.34	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.35	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.36	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.37	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.38	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.39	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.4	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.41	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.42	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.43	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.44	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.45	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.46	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.47	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.48	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.49	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.5	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.51	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.52	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.53	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.54	0.414634146341	0.00481927710843	GuidanceP	yes	prk	paml
66	0.55	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.56	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.57	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.58	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.59	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.6	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.61	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.62	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.63	0.390243902439	0.00481927710843	GuidanceP	yes	prk	paml
66	0.64	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.65	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.66	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.67	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.68	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.69	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.7	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.71	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.72	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.73	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.74	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.75	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.76	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.77	0.365853658537	0.00481927710843	GuidanceP	yes	prk	paml
66	0.78	0.365853658537	0.00240963855422	GuidanceP	yes	prk	paml
66	0.79	0.341463414634	0.00240963855422	GuidanceP	yes	prk	paml
66	0.8	0.341463414634	0.00240963855422	GuidanceP	yes	prk	paml
66	0.81	0.317073170732	0.00240963855422	GuidanceP	yes	prk	paml
66	0.82	0.317073170732	0.00240963855422	GuidanceP	yes	prk	paml
66	0.83	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.84	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.85	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.86	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.87	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.88	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.89	0.292682926829	0.00240963855422	GuidanceP	yes	prk	paml
66	0.9	0.268292682927	0.00240963855422	GuidanceP	yes	prk	paml
66	0.91	0.268292682927	0.00240963855422	GuidanceP	yes	prk	paml
66	0.92	0.268292682927	0.00240963855422	GuidanceP	yes	prk	paml
66	0.93	0.243902439024	0.00240963855422	GuidanceP	yes	prk	paml
66	0.94	0.219512195122	0.00240963855422	GuidanceP	yes	prk	paml
66	0.95	0.219512195122	0.00240963855422	GuidanceP	yes	prk	paml
66	0.96	0.19512195122	0.0	GuidanceP	yes	prk	paml
66	0.97	0.19512195122	0.0	GuidanceP	yes	prk	paml
66	0.98	0.170731707317	0.0	GuidanceP	yes	prk	paml
66	0.99	0.146341463415	0.0	GuidanceP	yes	prk	paml
66	1.0	0.0487804878049	0.0	GuidanceP	yes	prk	paml
66	0.0	1.0	1.0	BMweights	no	prk	paml
66	0.01	0.926829268293	0.110843373494	BMweights	no	prk	paml
66	0.02	0.878048780488	0.0963855421687	BMweights	no	prk	paml
66	0.03	0.853658536585	0.0843373493976	BMweights	no	prk	paml
66	0.04	0.853658536585	0.0698795180723	BMweights	no	prk	paml
66	0.05	0.80487804878	0.055421686747	BMweights	no	prk	paml
66	0.06	0.80487804878	0.055421686747	BMweights	no	prk	paml
66	0.07	0.707317073171	0.0168674698795	BMweights	no	prk	paml
66	0.08	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.09	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.1	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.11	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.12	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.13	0.634146341463	0.0144578313253	BMweights	no	prk	paml
66	0.14	0.609756097561	0.0144578313253	BMweights	no	prk	paml
66	0.15	0.585365853659	0.0144578313253	BMweights	no	prk	paml
66	0.16	0.585365853659	0.0144578313253	BMweights	no	prk	paml
66	0.17	0.585365853659	0.0144578313253	BMweights	no	prk	paml
66	0.18	0.585365853659	0.0120481927711	BMweights	no	prk	paml
66	0.19	0.560975609756	0.0120481927711	BMweights	no	prk	paml
66	0.2	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.21	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.22	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.23	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.24	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.25	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.26	0.560975609756	0.00963855421687	BMweights	no	prk	paml
66	0.27	0.536585365854	0.00963855421687	BMweights	no	prk	paml
66	0.28	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.29	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.3	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.31	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.32	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.33	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.34	0.512195121951	0.00722891566265	BMweights	no	prk	paml
66	0.35	0.512195121951	0.00481927710843	BMweights	no	prk	paml
66	0.36	0.512195121951	0.00481927710843	BMweights	no	prk	paml
66	0.37	0.512195121951	0.00481927710843	BMweights	no	prk	paml
66	0.38	0.512195121951	0.00481927710843	BMweights	no	prk	paml
66	0.39	0.512195121951	0.00481927710843	BMweights	no	prk	paml
66	0.4	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.41	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.42	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.43	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.44	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.45	0.487804878049	0.00481927710843	BMweights	no	prk	paml
66	0.46	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.47	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.48	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.49	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.5	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.51	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.52	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.53	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.54	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.55	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.56	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.57	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.58	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.59	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.6	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.61	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.62	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.63	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.64	0.463414634146	0.00481927710843	BMweights	no	prk	paml
66	0.65	0.439024390244	0.00481927710843	BMweights	no	prk	paml
66	0.66	0.439024390244	0.00240963855422	BMweights	no	prk	paml
66	0.67	0.439024390244	0.00240963855422	BMweights	no	prk	paml
66	0.68	0.439024390244	0.00240963855422	BMweights	no	prk	paml
66	0.69	0.439024390244	0.00240963855422	BMweights	no	prk	paml
66	0.7	0.414634146341	0.00240963855422	BMweights	no	prk	paml
66	0.71	0.390243902439	0.00240963855422	BMweights	no	prk	paml
66	0.72	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.73	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.74	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.75	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.76	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.77	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.78	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.79	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.8	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.81	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.82	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.83	0.365853658537	0.00240963855422	BMweights	no	prk	paml
66	0.84	0.341463414634	0.00240963855422	BMweights	no	prk	paml
66	0.85	0.341463414634	0.00240963855422	BMweights	no	prk	paml
66	0.86	0.317073170732	0.00240963855422	BMweights	no	prk	paml
66	0.87	0.317073170732	0.00240963855422	BMweights	no	prk	paml
66	0.88	0.292682926829	0.00240963855422	BMweights	no	prk	paml
66	0.89	0.292682926829	0.00240963855422	BMweights	no	prk	paml
66	0.9	0.292682926829	0.0	BMweights	no	prk	paml
66	0.91	0.292682926829	0.0	BMweights	no	prk	paml
66	0.92	0.268292682927	0.0	BMweights	no	prk	paml
66	0.93	0.268292682927	0.0	BMweights	no	prk	paml
66	0.94	0.243902439024	0.0	BMweights	no	prk	paml
66	0.95	0.219512195122	0.0	BMweights	no	prk	paml
66	0.96	0.170731707317	0.0	BMweights	no	prk	paml
66	0.97	0.146341463415	0.0	BMweights	no	prk	paml
66	0.98	0.146341463415	0.0	BMweights	no	prk	paml
66	0.99	0.121951219512	0.0	BMweights	no	prk	paml
66	1.0	0.0243902439024	0.0	BMweights	no	prk	paml
66	0.0	1.0	1.0	BMweightsP	yes	prk	paml
66	0.01	0.926829268293	0.18313253012	BMweightsP	yes	prk	paml
66	0.02	0.926829268293	0.180722891566	BMweightsP	yes	prk	paml
66	0.03	0.90243902439	0.178313253012	BMweightsP	yes	prk	paml
66	0.04	0.90243902439	0.178313253012	BMweightsP	yes	prk	paml
66	0.05	0.90243902439	0.178313253012	BMweightsP	yes	prk	paml
66	0.06	0.585365853659	0.00722891566265	BMweightsP	yes	prk	paml
66	0.07	0.585365853659	0.00722891566265	BMweightsP	yes	prk	paml
66	0.08	0.560975609756	0.00722891566265	BMweightsP	yes	prk	paml
66	0.09	0.560975609756	0.00722891566265	BMweightsP	yes	prk	paml
66	0.1	0.536585365854	0.00722891566265	BMweightsP	yes	prk	paml
66	0.11	0.512195121951	0.00481927710843	BMweightsP	yes	prk	paml
66	0.12	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.13	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.14	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.15	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.16	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.17	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.18	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.19	0.487804878049	0.00481927710843	BMweightsP	yes	prk	paml
66	0.2	0.463414634146	0.00481927710843	BMweightsP	yes	prk	paml
66	0.21	0.463414634146	0.00481927710843	BMweightsP	yes	prk	paml
66	0.22	0.439024390244	0.00481927710843	BMweightsP	yes	prk	paml
66	0.23	0.439024390244	0.00481927710843	BMweightsP	yes	prk	paml
66	0.24	0.439024390244	0.00481927710843	BMweightsP	yes	prk	paml
66	0.25	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.26	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.27	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.28	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.29	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.3	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.31	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.32	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.33	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.34	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.35	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.36	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.37	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.38	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.39	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.4	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.41	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.42	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.43	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.44	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.45	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.46	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.47	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.48	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.49	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.5	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.51	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.52	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.53	0.414634146341	0.00481927710843	BMweightsP	yes	prk	paml
66	0.54	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.55	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.56	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.57	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.58	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.59	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.6	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.61	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.62	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.63	0.390243902439	0.00481927710843	BMweightsP	yes	prk	paml
66	0.64	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.65	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.66	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.67	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.68	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.69	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.7	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.71	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.72	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.73	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.74	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.75	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.76	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.77	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.78	0.365853658537	0.00481927710843	BMweightsP	yes	prk	paml
66	0.79	0.341463414634	0.00240963855422	BMweightsP	yes	prk	paml
66	0.8	0.341463414634	0.00240963855422	BMweightsP	yes	prk	paml
66	0.81	0.317073170732	0.00240963855422	BMweightsP	yes	prk	paml
66	0.82	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.83	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.84	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.85	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.86	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.87	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.88	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.89	0.292682926829	0.00240963855422	BMweightsP	yes	prk	paml
66	0.9	0.268292682927	0.00240963855422	BMweightsP	yes	prk	paml
66	0.91	0.268292682927	0.00240963855422	BMweightsP	yes	prk	paml
66	0.92	0.268292682927	0.00240963855422	BMweightsP	yes	prk	paml
66	0.93	0.243902439024	0.00240963855422	BMweightsP	yes	prk	paml
66	0.94	0.219512195122	0.00240963855422	BMweightsP	yes	prk	paml
66	0.95	0.219512195122	0.00240963855422	BMweightsP	yes	prk	paml
66	0.96	0.19512195122	0.0	BMweightsP	yes	prk	paml
66	0.97	0.19512195122	0.0	BMweightsP	yes	prk	paml
66	0.98	0.170731707317	0.0	BMweightsP	yes	prk	paml
66	0.99	0.146341463415	0.0	BMweightsP	yes	prk	paml
66	1.0	0.0487804878049	0.0	BMweightsP	yes	prk	paml
66	0.0	1.0	1.0	PDweights	yes	prk	paml
66	0.01	0.926829268293	0.10843373494	PDweights	yes	prk	paml
66	0.02	0.878048780488	0.0915662650602	PDweights	yes	prk	paml
66	0.03	0.853658536585	0.0771084337349	PDweights	yes	prk	paml
66	0.04	0.80487804878	0.0650602409639	PDweights	yes	prk	paml
66	0.05	0.80487804878	0.0602409638554	PDweights	yes	prk	paml
66	0.06	0.682926829268	0.0144578313253	PDweights	yes	prk	paml
66	0.07	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.08	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.09	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.1	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.11	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.12	0.634146341463	0.0120481927711	PDweights	yes	prk	paml
66	0.13	0.609756097561	0.0120481927711	PDweights	yes	prk	paml
66	0.14	0.585365853659	0.0120481927711	PDweights	yes	prk	paml
66	0.15	0.585365853659	0.0120481927711	PDweights	yes	prk	paml
66	0.16	0.585365853659	0.00963855421687	PDweights	yes	prk	paml
66	0.17	0.585365853659	0.00963855421687	PDweights	yes	prk	paml
66	0.18	0.560975609756	0.00963855421687	PDweights	yes	prk	paml
66	0.19	0.560975609756	0.00963855421687	PDweights	yes	prk	paml
66	0.2	0.560975609756	0.00963855421687	PDweights	yes	prk	paml
66	0.21	0.560975609756	0.00963855421687	PDweights	yes	prk	paml
