count	tprate	fprate	fnrate	accuracy	case	gene	mask	method	penal	num_masked	ave_masked	perc_masked	prior	omega
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	GuidanceP	flat	ninety	fubar	yes	2285	14.4620253165	0.0346101997849	0	0
44	0.448275862069	0.00234192037471	0.551724137931	0.962719298246	Guidance	flat	thirty	fubar	no	457	2.89240506329	0.00692203995698	0	0
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	GuidanceP	flat	thirty	fubar	yes	1027	6.5	0.0155556565335	0	0
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	Guidance	flat	fifty	fubar	no	476	3.01265822785	0.0072098271762	0.1213744162	8.94926999651
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	GuidanceP	flat	fifty	fubar	yes	1220	7.72151898734	0.018478968813	0.10050276282	5.63986551579
44	0.448275862069	0.00234192037471	0.551724137931	0.962719298246	Guidance	flat	seventy	fubar	no	531	3.36075949367	0.00804289544236	0	0
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	GuidanceP	flat	seventy	fubar	yes	1323	8.37341772152	0.020039078475	0	0
44	0.448275862069	0.00234192037471	0.551724137931	0.962719298246	BMweights	flat	fifty	fubar	no	459	2.90506329114	0.00695233334848	0.1232921341	8.8824352184
44	0.448275862069	0.00234192037471	0.551724137931	0.962719298246	PDweights	flat	fifty	fubar	no	497	3.14556962025	0.00752790778692	0.1188557049	8.78258349855
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	BMweightsP	flat	fifty	fubar	yes	1263	7.99367088608	0.0191302767301	0.09944908026	5.67455304802
44	0.48275862069	0.00234192037471	0.51724137931	0.964912280702	PDweightsP	flat	fifty	fubar	yes	1263	7.99367088608	0.0191302767301	0.10161533934	5.69207477086
45	0.52380952381	0.0	0.47619047619	0.955849889625	truealn	flat	true	fubar	true	0	0	0	0	0
45	0.452380952381	0.00729927007299	0.547619047619	0.942604856512	refaln	flat	zero	fubar	zero	0	0	0	0.1631632654	12.8482932015
45	0.47619047619	0.0	0.52380952381	0.951434878587	Guidance	flat	ninety	fubar	no	440	2.78481012658	0.0065620712283	0	0
45	0.47619047619	0.0	0.52380952381	0.951434878587	GuidanceP	flat	ninety	fubar	yes	1242	7.86075949367	0.0185229374217	0	0
45	0.47619047619	0.0	0.52380952381	0.951434878587	Guidance	flat	thirty	fubar	no	307	1.94303797468	0.00457853606156	0	0
45	0.5	0.0	0.5	0.953642384106	GuidanceP	flat	thirty	fubar	yes	823	5.20886075949	0.0122740559566	0	0
45	0.5	0.0	0.5	0.953642384106	Guidance	flat	fifty	fubar	no	334	2.11392405063	0.00498120861421	0.1261515233	8.17405857226
45	0.5	0.0	0.5	0.953642384106	GuidanceP	flat	fifty	fubar	yes	892	5.64556962025	0.0133031080356	0.10440628943	6.16446245561
45	0.47619047619	0.0	0.52380952381	0.951434878587	Guidance	flat	seventy	fubar	no	372	2.35443037975	0.00554793294756	0	0
45	0.47619047619	0.0	0.52380952381	0.951434878587	GuidanceP	flat	seventy	fubar	yes	902	5.70886075949	0.013452246018	0	0
45	0.5	0.0	0.5	0.953642384106	BMweights	flat	fifty	fubar	no	316	2.0	0.00471276024578	0.1373994818	9.65322689198
45	0.5	0.0	0.5	0.953642384106	PDweights	flat	fifty	fubar	no	387	2.44936708861	0.00577163992126	0.1306440217	7.74041987742
45	0.5	0.0	0.5	0.953642384106	BMweightsP	flat	fifty	fubar	yes	892	5.64556962025	0.0133031080356	0.10707737198	6.08339650936
45	0.5	0.0	0.5	0.953642384106	PDweightsP	flat	fifty	fubar	yes	891	5.63924050633	0.0132881942373	0.10682300971	5.94236099144
46	0.512820512821	0.0	0.487179487179	0.957110609481	truealn	flat	true	fubar	true	0	0	0	0	0
46	0.487179487179	0.0	0.512820512821	0.954853273138	refaln	flat	zero	fubar	zero	0	0	0	0.2036314425	17.817448012
46	0.512820512821	0.0	0.487179487179	0.957110609481	Guidance	flat	ninety	fubar	no	598	3.78481012658	0.00930522057107	0	0
46	0.512820512821	0.0	0.487179487179	0.957110609481	GuidanceP	flat	ninety	fubar	yes	1141	7.22151898734	0.0177546098187	0	0
46	0.512820512821	0.0	0.487179487179	0.957110609481	Guidance	flat	thirty	fubar	no	426	2.69620253165	0.00662880261418	0	0
46	0.512820512821	0.0	0.487179487179	0.957110609481	GuidanceP	flat	thirty	fubar	yes	898	5.6835443038	0.0139733914261	0	0
46	0.512820512821	0.0	0.487179487179	0.957110609481	Guidance	flat	fifty	fubar	no	442	2.79746835443	0.00687777172645	0.1549906637	13.4131841111
46	0.512820512821	0.0	0.487179487179	0.957110609481	GuidanceP	flat	fifty	fubar	yes	910	5.75949367089	0.0141601182603	0.11545421025	5.61316445979
46	0.512820512821	0.0	0.487179487179	0.957110609481	Guidance	flat	seventy	fubar	no	515	3.25949367089	0.00801369330117	0	0
46	0.512820512821	0.0	0.487179487179	0.957110609481	GuidanceP	flat	seventy	fubar	yes	926	5.86075949367	0.0144090873726	0	0
46	0.487179487179	0.0	0.512820512821	0.954853273138	BMweights	flat	fifty	fubar	no	401	2.53797468354	0.00623978837625	0.1834267077	16.7312932146
46	0.512820512821	0.0	0.487179487179	0.957110609481	PDweights	flat	fifty	fubar	no	491	3.10759493671	0.00764023963277	0.1591682883	13.6882824538
46	0.512820512821	0.0	0.487179487179	0.957110609481	BMweightsP	flat	fifty	fubar	yes	910	5.75949367089	0.0141601182603	0.1170423385	5.45117159604
46	0.512820512821	0.0	0.487179487179	0.957110609481	PDweightsP	flat	fifty	fubar	yes	910	5.75949367089	0.0141601182603	0.11760239828	5.60376065958
47	0.717948717949	0.0	0.282051282051	0.97533632287	truealn	flat	true	fubar	true	0	0	0	0	0
47	0.564102564103	0.002457002457	0.435897435897	0.959641255605	refaln	flat	zero	fubar	zero	0	0	0	0.1824214112	13.4215018125
47	0.641025641026	0.0	0.358974358974	0.968609865471	Guidance	flat	ninety	fubar	no	458	2.89873417722	0.00716083741147	0	0
47	0.641025641026	0.0	0.358974358974	0.968609865471	GuidanceP	flat	ninety	fubar	yes	2922	18.4936708861	0.0456855172845	0	0
47	0.641025641026	0.0	0.358974358974	0.968609865471	Guidance	flat	thirty	fubar	no	310	1.96202531646	0.00484685501649	0	0
47	0.641025641026	0.0	0.358974358974	0.968609865471	GuidanceP	flat	thirty	fubar	yes	795	5.03164556962	0.0124298378649	0	0
47	0.641025641026	0.0	0.358974358974	0.968609865471	Guidance	flat	fifty	fubar	no	320	2.0253164557	0.00500320517832	0.1393319364	8.61430471667
47	0.641025641026	0.0	0.358974358974	0.968609865471	GuidanceP	flat	fifty	fubar	yes	806	5.10126582278	0.0126018230429	0.12130785276	5.72032873763
47	0.641025641026	0.0	0.358974358974	0.968609865471	Guidance	flat	seventy	fubar	no	390	2.46835443038	0.00609765631107	0	0
47	0.666666666667	0.0	0.333333333333	0.970852017937	GuidanceP	flat	seventy	fubar	yes	820	5.18987341772	0.0128207132694	0	0
47	0.641025641026	0.0	0.358974358974	0.968609865471	BMweights	flat	fifty	fubar	no	311	1.96835443038	0.00486249003268	0.1411110579	8.46157761183
47	0.641025641026	0.0	0.358974358974	0.968609865471	PDweights	flat	fifty	fubar	no	382	2.41772151899	0.00597257618162	0.138474958	9.37979193101
47	0.641025641026	0.0	0.358974358974	0.968609865471	BMweightsP	flat	fifty	fubar	yes	803	5.08227848101	0.0125549179943	0.12316983013	5.54175945206
47	0.641025641026	0.0	0.358974358974	0.968609865471	PDweightsP	flat	fifty	fubar	yes	806	5.10126582278	0.0126018230429	0.11673653495	5.65470635406
48	0.390243902439	0.0	0.609756097561	0.947257383966	truealn	flat	true	fubar	true	0	0	0	0	0
48	0.414634146341	0.00461893764434	0.585365853659	0.945147679325	refaln	flat	zero	fubar	zero	0	0	0	0.149097366	10.7455366642
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	Guidance	flat	ninety	fubar	no	501	3.17088607595	0.00733249421889	0	0
48	0.365853658537	0.0	0.634146341463	0.945147679325	GuidanceP	flat	ninety	fubar	yes	2702	17.1012658228	0.0395457073442	0	0
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	Guidance	flat	thirty	fubar	no	335	2.12025316456	0.00490296519626	0	0
48	0.365853658537	0.0	0.634146341463	0.945147679325	GuidanceP	flat	thirty	fubar	yes	605	3.82911392405	0.00885460878728	0	0
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	Guidance	flat	fifty	fubar	no	362	2.29113924051	0.00529812955537	0.1287821537	9.2786166115
48	0.365853658537	0.0	0.634146341463	0.945147679325	GuidanceP	flat	fifty	fubar	yes	1469	9.29746835443	0.0214998682785	0.10126451606	6.04447572829
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	Guidance	flat	seventy	fubar	no	400	2.53164556962	0.00585428680151	0	0
48	0.365853658537	0.0	0.634146341463	0.945147679325	GuidanceP	flat	seventy	fubar	yes	1495	9.46202531646	0.0218803969206	0	0
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	BMweights	flat	fifty	fubar	no	346	2.18987341772	0.00506395808331	0.1336010048	9.72709727399
48	0.390243902439	0.00461893764434	0.609756097561	0.943037974684	PDweights	flat	fifty	fubar	no	377	2.38607594937	0.00551766531042	0.1338324499	10.0270001894
48	0.365853658537	0.0	0.634146341463	0.945147679325	BMweightsP	flat	fifty	fubar	yes	1469	9.29746835443	0.0214998682785	0.10082798221	6.0574201601
48	0.365853658537	0.0	0.634146341463	0.945147679325	PDweightsP	flat	fifty	fubar	yes	1468	9.29113924051	0.0214852325615	0.09927611183	5.87110352008
49	0.5	0.0	0.5	0.965197215777	truealn	flat	true	fubar	true	0	0	0	0	0
49	0.466666666667	0.00249376558603	0.533333333333	0.960556844548	refaln	flat	zero	fubar	zero	0	0	0	0.1256931045	11.2190376976
49	0.466666666667	0.00249376558603	0.533333333333	0.960556844548	Guidance	flat	ninety	fubar	no	550	3.48101265823	0.00871770486606	0	0
49	0.366666666667	0.0	0.633333333333	0.955916473318	GuidanceP	flat	ninety	fubar	yes	5411	34.246835443	0.0857663655096	0	0
49	0.466666666667	0.00249376558603	0.533333333333	0.960556844548	Guidance	flat	thirty	fubar	no	182	1.15189873418	0.00288476779204	0	0
49	0.466666666667	0.0	0.533333333333	0.962877030162	GuidanceP	flat	thirty	fubar	yes	1218	7.70886075949	0.0193057536852	0	0
49	0.466666666667	0.00249376558603	0.533333333333	0.960556844548	Guidance	flat	fifty	fubar	no	193	1.22151898734	0.00305912188936	0.112444584	10.6664423022
49	0.5	0.0	0.5	0.965197215777	GuidanceP	flat	fifty	fubar	yes	1227	7.76582278481	0.0194484070376	0.09276711969	6.23362718764
49	0.5	0.00249376558603	0.5	0.962877030162	Guidance	flat	seventy	fubar	no	243	1.53797468354	0.00385164051355	0	0
49	0.5	0.0	0.5	0.965197215777	GuidanceP	flat	seventy	fubar	yes	1621	10.2594936709	0.0256934537962	0	0
49	0.5	0.00249376558603	0.5	0.962877030162	BMweights	flat	fifty	fubar	no	187	1.1835443038	0.00296401965446	0.1113091193	10.523808474
49	0.5	0.00249376558603	0.5	0.962877030162	PDweights	flat	fifty	fubar	no	213	1.34810126582	0.00337612933904	0.1109647825	10.714467401
49	0.5	0.0	0.5	0.965197215777	BMweightsP	flat	fifty	fubar	yes	1313	8.31012658228	0.0208115390712	0.09316841122	6.39067813483
49	0.5	0.0	0.5	0.965197215777	PDweightsP	flat	fifty	fubar	yes	1278	8.08860759494	0.0202567760342	0.09192242236	6.35675578724
50	0.634146341463	0.00252525252525	0.365853658537	0.963386727689	truealn	flat	true	fubar	true	0	0	0	0	0
50	0.585365853659	0.00505050505051	0.414634146341	0.95652173913	refaln	flat	zero	fubar	zero	0	0	0	0.1729572619	11.7156218149
50	0.609756097561	0.00505050505051	0.390243902439	0.95881006865	Guidance	flat	ninety	fubar	no	693	4.38607594937	0.010906000661	0	0
50	0.585365853659	0.00252525252525	0.414634146341	0.95881006865	GuidanceP	flat	ninety	fubar	yes	2547	16.1202531646	0.0400830933384	0	0
50	0.585365853659	0.00757575757576	0.414634146341	0.954233409611	Guidance	flat	thirty	fubar	no	339	2.14556962025	0.0053349700203	0	0
50	0.609756097561	0.00252525252525	0.390243902439	0.961098398169	GuidanceP	flat	thirty	fubar	yes	1457	9.22151898734	0.022929354925	0	0
50	0.585365853659	0.00757575757576	0.414634146341	0.954233409611	Guidance	flat	fifty	fubar	no	404	2.55696202532	0.00635789937523	0.1491046956	9.91611947491
50	0.609756097561	0.00252525252525	0.390243902439	0.961098398169	GuidanceP	flat	fifty	fubar	yes	1515	9.58860759494	0.0238421226571	0.12689167975	5.59053421523
50	0.585365853659	0.00505050505051	0.414634146341	0.95652173913	Guidance	flat	seventy	fubar	no	530	3.35443037975	0.00834080858631	0	0
50	0.634146341463	0.00252525252525	0.365853658537	0.963386727689	GuidanceP	flat	seventy	fubar	yes	1731	10.9556962025	0.0272413955904	0	0
50	0.585365853659	0.00757575757576	0.414634146341	0.954233409611	BMweights	flat	fifty	fubar	no	390	2.46835443038	0.00613757612955	0.1571372275	10.3734020414
50	0.585365853659	0.00505050505051	0.414634146341	0.95652173913	PDweights	flat	fifty	fubar	no	440	2.78481012658	0.00692444486411	0.1493835063	9.61614670182
50	0.609756097561	0.00252525252525	0.390243902439	0.961098398169	BMweightsP	flat	fifty	fubar	yes	1515	9.58860759494	0.0238421226571	0.12823427683	5.70205815698
50	0.585365853659	0.00252525252525	0.414634146341	0.95881006865	PDweightsP	flat	fifty	fubar	yes	1515	9.58860759494	0.0238421226571	0.12950400422	5.78519722934
51	0.441176470588	0.00247524752475	0.558823529412	0.954337899543	truealn	flat	true	fubar	true	0	0	0	0	0
51	0.352941176471	0.00247524752475	0.647058823529	0.947488584475	refaln	flat	zero	fubar	zero	0	0	0	0.1435579515	13.0819598996
51	0.382352941176	0.00247524752475	0.617647058824	0.949771689498	Guidance	flat	ninety	fubar	no	748	4.73417721519	0.0120125907368	0	0
51	0.352941176471	0.00247524752475	0.647058823529	0.947488584475	GuidanceP	flat	ninety	fubar	yes	1701	10.7658227848	0.027317402197	0	0
51	0.352941176471	0.0	0.647058823529	0.949771689498	Guidance	flat	thirty	fubar	no	452	2.86075949367	0.0072589452046	0	0
51	0.411764705882	0.00247524752475	0.588235294118	0.952054794521	GuidanceP	flat	thirty	fubar	yes	1001	6.33544303797	0.0160756728978	0	0
51	0.382352941176	0.0	0.617647058824	0.952054794521	Guidance	flat	fifty	fubar	no	483	3.05696202532	0.00775679321642	0.1269316522	10.5720711235
51	0.382352941176	0.0	0.617647058824	0.952054794521	GuidanceP	flat	fifty	fubar	yes	1219	7.71518987342	0.0195766685938	0.10160710937	6.2404086936
51	0.352941176471	0.00247524752475	0.647058823529	0.947488584475	Guidance	flat	seventy	fubar	no	528	3.3417721519	0.00847947581422	0	0
51	0.352941176471	0.00247524752475	0.647058823529	0.947488584475	GuidanceP	flat	seventy	fubar	yes	1235	7.8164556962	0.0198336224064	0	0
51	0.382352941176	0.00247524752475	0.617647058824	0.949771689498	BMweights	flat	fifty	fubar	no	470	2.9746835443	0.00754801824372	0.1322477893	12.1216244956
51	0.382352941176	0.0	0.617647058824	0.952054794521	PDweights	flat	fifty	fubar	no	502	3.17721518987	0.00806192586883	0.1250897677	10.7839430296
51	0.382352941176	0.00247524752475	0.617647058824	0.949771689498	BMweightsP	flat	fifty	fubar	yes	1052	6.6582278481	0.0168947131753	0.10192804816	6.01781454742
51	0.382352941176	0.00247524752475	0.617647058824	0.949771689498	PDweightsP	flat	fifty	fubar	yes	1219	7.71518987342	0.0195766685938	0.0994283295	6.23682376383
52	0.297297297297	0.0	0.702702702703	0.942604856512	truealn	flat	true	fubar	true	0	0	0	0	0
52	0.27027027027	0.0168269230769	0.72972972973	0.924944812362	refaln	flat	zero	fubar	zero	0	0	0	0.1574478179	14.7144458408
52	0.27027027027	0.0	0.72972972973	0.940397350993	Guidance	flat	ninety	fubar	no	667	4.22151898734	0.00981142067018	0	0
52	0.27027027027	0.0	0.72972972973	0.940397350993	GuidanceP	flat	ninety	fubar	yes	1747	11.0569620253	0.0256979788768	0	0
52	0.27027027027	0.00480769230769	0.72972972973	0.935982339956	Guidance	flat	thirty	fubar	no	382	2.41772151899	0.00561913447677	0	0
52	0.27027027027	0.0	0.72972972973	0.940397350993	GuidanceP	flat	thirty	fubar	yes	841	5.32278481013	0.0123709217146	0	0
52	0.27027027027	0.0	0.72972972973	0.940397350993	Guidance	flat	fifty	fubar	no	398	2.51898734177	0.00585449089465	0.1214620441	8.23825410034
52	0.27027027027	0.0	0.72972972973	0.940397350993	GuidanceP	flat	fifty	fubar	yes	847	5.36075949367	0.0124591803713	0.10178536877	5.64558344904
52	0.27027027027	0.0	0.72972972973	0.940397350993	Guidance	flat	seventy	fubar	no	459	2.90506329114	0.0067517872378	0	0
52	0.27027027027	0.0	0.72972972973	0.940397350993	GuidanceP	flat	seventy	fubar	yes	874	5.53164556962	0.0128563443264	0	0
52	0.27027027027	0.00480769230769	0.72972972973	0.935982339956	BMweights	flat	fifty	fubar	no	371	2.34810126582	0.00545732693948	0.1335770633	12.7910718017
52	0.27027027027	0.0	0.72972972973	0.940397350993	PDweights	flat	fifty	fubar	no	417	2.63924050633	0.00613397664088	0.1194990553	8.63486118094
52	0.27027027027	0.0	0.72972972973	0.940397350993	BMweightsP	flat	fifty	fubar	yes	847	5.36075949367	0.0124591803713	0.09913370753	5.66734013729
52	0.27027027027	0.0	0.72972972973	0.940397350993	PDweightsP	flat	fifty	fubar	yes	847	5.36075949367	0.0124591803713	0.10194428581	5.74883484962
53	0.515151515152	0.00248756218905	0.484848484848	0.96091954023	truealn	flat	true	fubar	true	0	0	0	0	0
53	0.424242424242	0.00497512437811	0.575757575758	0.951724137931	refaln	flat	zero	fubar	zero	0	0	0	0.1487902739	11.8936355224
53	0.515151515152	0.0	0.484848484848	0.963218390805	Guidance	flat	ninety	fubar	no	615	3.89240506329	0.00964948065397	0	0
53	0.515151515152	0.0	0.484848484848	0.963218390805	GuidanceP	flat	ninety	fubar	yes	1150	7.27848101266	0.0180437443123	0	0
53	0.484848484848	0.00497512437811	0.515151515152	0.95632183908	Guidance	flat	thirty	fubar	no	323	2.04430379747	0.00506793861989	0	0
53	0.515151515152	0.0	0.484848484848	0.963218390805	GuidanceP	flat	thirty	fubar	yes	921	5.82911392405	0.0144506856623	0	0
53	0.515151515152	0.0	0.484848484848	0.963218390805	Guidance	flat	fifty	fubar	no	354	2.24050632911	0.0055543352057	0.1369864584	9.11614255059
53	0.515151515152	0.0	0.484848484848	0.963218390805	GuidanceP	flat	fifty	fubar	yes	939	5.94303797468	0.0147331094863	0.10799078661	5.68157212599
53	0.484848484848	0.0	0.515151515152	0.96091954023	Guidance	flat	seventy	fubar	no	388	2.45569620253	0.00608780242884	0	0
53	0.515151515152	0.0	0.484848484848	0.963218390805	GuidanceP	flat	seventy	fubar	yes	957	6.05696202532	0.0150155333103	0	0
53	0.484848484848	0.00248756218905	0.515151515152	0.958620689655	BMweights	flat	fifty	fubar	no	340	2.15189873418	0.00533467223146	0.1411583685	10.6482095237
53	0.484848484848	0.0	0.515151515152	0.96091954023	PDweights	flat	fifty	fubar	no	425	2.68987341772	0.00666834028933	0.133760557	9.29615452184
53	0.515151515152	0.0	0.484848484848	0.963218390805	BMweightsP	flat	fifty	fubar	yes	939	5.94303797468	0.0147331094863	0.10459299817	6.08027544789
53	0.515151515152	0.0	0.484848484848	0.963218390805	PDweightsP	flat	fifty	fubar	yes	939	5.94303797468	0.0147331094863	0.1084542696	5.59680839823
54	0.433333333333	0.0	0.566666666667	0.962053571429	truealn	flat	true	fubar	true	0	0	0	0	0
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	refaln	flat	zero	fubar	zero	0	0	0	0.1328866427	13.7724528996
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	Guidance	flat	ninety	fubar	no	605	3.82911392405	0.0095496661563	0	0
54	0.366666666667	0.0	0.633333333333	0.957589285714	GuidanceP	flat	ninety	fubar	yes	3954	25.0253164557	0.0624121983174	0	0
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	Guidance	flat	thirty	fubar	no	328	2.07594936709	0.00517733966821	0	0
54	0.433333333333	0.0	0.566666666667	0.962053571429	GuidanceP	flat	thirty	fubar	yes	1043	6.60126582278	0.016463308762	0	0
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	Guidance	flat	fifty	fubar	no	350	2.21518987342	0.00552460025571	0.1200750181	12.9470725417
54	0.433333333333	0.0	0.566666666667	0.962053571429	GuidanceP	flat	fifty	fubar	yes	1172	7.41772151899	0.0184995185705	0.08704850637	6.98835503367
54	0.4	0.00239234449761	0.6	0.957589285714	Guidance	flat	seventy	fubar	no	402	2.54430379747	0.00634539800799	0	0
54	0.4	0.0	0.6	0.959821428571	GuidanceP	flat	seventy	fubar	yes	1215	7.68987341772	0.0191782551734	0	0
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	BMweights	flat	fifty	fubar	no	359	2.27215189873	0.00566666140514	0.1255636313	14.1423970392
54	0.433333333333	0.00239234449761	0.566666666667	0.959821428571	PDweights	flat	fifty	fubar	no	374	2.36708860759	0.00590342998753	0.1187380184	12.609181778
